date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
8/18/2005,Chai,24,5.3,0.45,0.021,1.19,0.063,0.087,,,36,17,39.400002,25,0.067,0.025,26,6.677,0.731,4.66,1.361,0,0.848,,1.3,,1.7,,0,,2.03,1.6,0.28,0,0.042,154.100006,,,0.002,,0.01,,,,,,,,,,,,,4.83,0,0,0,0,0,0.028,64.099998,0.047,0,0.082,89.699997,0,0,258,,,0.128,0,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2005,Chai,27,5.26,0.625,0.042,1.23,0.021,0.19,,,,,49.700001,,0.067,0.022,10,4.857,1.132,2.164,1.558,0,0.826,,3.17,,4.46,,0.069,,,,,0,0.045,,,,,,,,,,,,,,,,,,,4.19,0,0,0.011,0,0,0,66.800003,0.032,0,0.044,,0,0,250,,,0,0.031,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2005,Chai,18,6.8,0.079,0.028,1.5,0.052,0.192,,,40,17,56.799999,25,0.034,0.029,28,4.764,0.997,2.089,0.05,0,1.491,,1.7,,1.8,,0.062,,,,,0,0.063,179.300003,0.025,,,,,,,,,,,,,,,,,5.69,0,0,0.02,0,0,0.279,72.5,0.085,0,0.079,9.53,0,,239,,0.075,0.275,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2005,Chai,21,6.76,0.215,0.031,1.34,0.015,0.05,,,,,63.900002,,0.074,0.021,10,8.772,1.331,3.434,0.05,0,1.704,,1.82,,2.55,,0.081,,,,,0,0.045,,,,,,0.01,,,,,,,,,,,,,6.4,0,0,0.013,0,0,0,76.5,0.046,0,0.046,,0,,230,,0.086,0.333,0,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/2005,Chai,12,6.8,0.128,0.028,1.52,0.043,0.162,,,54.799999,17.9,49.200001,26,0.197,0.065,10,6.751,0.293,21.99,0.189,0,1.418,,1.6,,1.8,,,,2.81,160,2.4,0.01,0.094,204.899994,0.025,,0.018,,,,,,,,,,,,,,,6.2,0.339,0.09,0.036,0.014,0.098,0.919,63.700001,0.299,0.073,0.353,118.099999,0.111,,284,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2005,Chai,14,6.82,0.029,0.056,1.46,0.055,0.103,,,,,56.200001,,0.854,0.122,10,11.02,1.336,7.345,0.05,0,3.264,,1.28,,2.7,,,,,,,0,0.156,,,,,,1.176,,,,,,,,,,,,,5.99,0.016,0.287,0.076,0,,0.76,66.5,,0.019,0.111,,,,259,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2005,Chai,12,8.9,0.056,0.022,2.03,0.032,0.081,,,46.400002,20.4,49.200001,32,0.026,0.048,95,3.565,0.549,17.316,0.806,0,0.567,,1.4,,2.8,,,,2.11,0.7,0.07,,0.147,217.699997,0.0381,,0.002,,0.01,,,,,,,,,,,,,8.13,0.049,,0.087,0.007,0.458,0.048,82.900002,0.122,0,0.362,112.099999,,,289,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2005,Chai,9,8.8,0,0.045,1.75,0.027,0.073,,,,,49.200001,,0,0.169,78,4.072,0.93,6.85,0.107,0,0.762,,1.37,,2.5,,,,,,,,0.123,,,,,,,,,,,,,,,,,,,9.09,0.074,0.124,0.075,,,0.251,76.099998,0.14,,0.31,,,,233,0.047,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2005,Chai,7,8.4,0.107,0.031,2.02,0,0.01,,,57.84,19.940001,56,32.5,0.476,0.02,105,43.099998,7.005,46.07,,0,2.917,,1.7,,3.4,,,,,,,,0.099,217.199997,0.0754,,,,0.01,,,,,,,,,,,,,4.4,,0.155,0.076,0.012,0.222,0.121,69.699997,0.077,,0.214,127.199997,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2005,Chai,6.5,8.37,0.093,0.066,2.51,0.039,0.057,,,,,63.200001,,0.762,0.043,90,0.171,5.106,16.6,,0,3.014,,2.01,,3.61,,,,,,,0.02,0.112,,,,,,,,,,,,,,,,,,,6.76,0.064,0.197,0.041,0.024,0.089,0.282,68,0.168,0.105,0.44,,,,276,0.064,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2006,Chai,2,8.9,0.247,0.005,2.3,0.05,0.17,,,38.5,37.2,42.6,36.8,0.53,0.101,73,9.6,4.012,6.01,0.303,0.048,3.902,,2.4,,2.7,,0.112,,,,,,0.057,189,0.025,,,,1.1764,,,,,,,,,,,,,3.33,0.017,,0.077,0.014,,0.097,64.2,0.082,,0.087,140,,,268,,,,0.041,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2006,Chai,2,11.7,0.098,0.079,2.29,0.078,0.089,,,,,35.5,,0.811,0.088,81,9.915,3.002,3.9,0.2,0.16,6.12,,2.63,,3.4,,0.112,,,,,,0.079,,,,,,,,,,,,,,,,,,,5.58,0.032,,0.142,0.023,,0.102,84.4,0.124,,0.278,,,,230,,,,0.079,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2006,Chai,2,11.2,0.396,0.032,2.67,0.091,0.095,,,50,25.7,42.6,37.7,0.091,0.054,29,7.303,0.53,14.98,,0.025,1.081,,1.9,,2.7,,0.107,,,,,0.011,0.016,201.3,0.028,,,,0.01,,,,,,,,,,,,,6.14,0.021,0.012,0.06,0.014,0.3,,80,,0.176,,129.4,,,336,0.027,,0.189,0.019,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2006,Chai,7,10.2,0.255,0.044,2.67,0.084,0.109,,,,,42.6,,0.076,0.095,35,5.161,0.218,9.22,,0.041,1.103,,2.2,,5.15,,0.06,,2.073,,,,0.019,,,,,,,,,,,,,,,,,,,6.54,,,0.022,0.005,0.624,0.16,84,,0.108,,,,,306,,,0.158,0.021,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2006,Chai,5,10.7,0.427,0.124,2.26,0.082,0.121,,,38.1,39,35.5,49.8,0.076,0.047,10,1.088,42.17,12.84,,0.025,3.917,,2.2,,3.4,,0.181,,2.04,,,0.02,0.028,189.1,0.027,,,,,,,,,,,,,,,,,10.93,,0.052,0.005,0.02,,0.11,80.5,0.036,0.232,0.025,145.6,,,314,,0.235,0.4,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2006,Chai,12,9.5,0.317,0.092,2.09,0.077,0.098,,,,,42.6,,0.06,0.081,33,0.982,16.02,11.2,,0.025,2.655,,2.53,,4.6,,0.139,,,,,0.072,0.008,,,,,,,,,,,,,,,,,,,8.29,,,0.013,,,0.065,88.3,0.007,0.428,0.021,,,,311,,0.027,0.416,0.031,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2006,Chai,10,8.4,0.208,0.053,1.82,0.082,0.251,,,41.9,25.5,54,20.3,0.06,0.023,16,1.569,2.251,49.38,0.806,0.093,12.53,,1.4,,3.1,,0.127,,2.07,,,0.01,0.048,201.3,0.1012,,,,0.01,,,,,,,,,,,,,10.5,,0.024,0.005,0.005,0.117,0.072,74.5,,0.102,0.005,117.5,,,391,,0.028,0.125,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2006,Chai,14,7.9,0.191,0.052,1.62,0.034,0.133,,,,,27.04,,0.06,0.033,29,17.58,1.467,12.39,0.432,,9.542,,1.2,,4.27,,0.214,,,,,0.01,0.08,,,,,,0.647,,,,,,,,,,,,,7.96,,0.073,0.007,0.008,0.111,0.218,76.9,0.139,0.181,0.005,,,,258,,0.082,0.201,0.06,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2006,Chai,15,9.1,0.213,0.018,0.693,0.057,0.066,,,57.8,22.6,27,45.5,,,,,,,,,,,4.2,,3.2,,,,1.96,,,,,194.6,0.0769,,,,0.01,,,,,,,,,,,,,,,,,,,,90.7,,,,133,,,260,,,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2006,Chai,16,9.2,0.123,0.005,0.68,0.005,0.053,,,,,33.8,,,,,,,,,,,,2.6,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,,,,,,,249,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2006,Chai,,8.6,0.542,0.012,1.09,0.006,0.01,,,,,28.4,,0.31,0.039,13,1.083,2.312,10.8,0.05,0.025,1.62,,2.1,,3.39,,0.099,,,,,0.01,0.024,,,,,,0.01,,,,,,,,,,,,,8.82,0.005,,0.017,0.006,0.151,0.277,99.76,0.016,0.041,0.08,,0.104,,272,,0.22,0.165,0.053,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2006,Chai,18,6.5,0.689,0.037,0.315,0.005,0.05,,,49.5,25,38.4,16,0.255,0.028,31,3.053,2.048,19.42,0.05,0.025,1.245,,1.9,,4.6,,0.138,,2,,,0.122,0.028,233,0.067,,,,1.76,,,,,,,,,,,,,7.1,0.005,,0.013,0.005,0.168,0.005,69,0.005,0.048,0.04,127.2,0.413,,266,,0.489,0.228,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2006,Chai,25,7,0.074,0.014,0.68,0.005,,,,63.2,10.2,35.5,18.2,0.454,0.052,10,16.48,1.071,5.461,0.103,0.045,2.226,,1.5,34.1,2.7,,0.09,,1.8,,,0.086,0.005,244,0.0907,,,,0.01,,,,,,,,,,,,,7.61,0.01,0.005,0.018,0.005,0.036,0.018,86.5,0.011,0.071,0.005,112,0.112,0.028,251,,0.005,0.101,0.04,0.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2006,Chai,21,7.7,0.29,0.201,1.32,0.02,0.104,,,,,35.5,,0.332,0.051,47,2.116,0.498,2.928,0.05,0.062,1.314,,2,,3.19,,0.097,,,,,0.118,0.005,,,,,,,,,,,,,,,,,,,7.7,0.007,0.047,0.015,0.005,0.024,0.005,87,0.006,0.013,0.014,,0.005,0.03,233,,0.205,0.425,0.104,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2006,Chai,24,9.3,0.608,0.028,0.874,0.005,0.056,,,45.9,25.2,41.7,35.1,0.555,0.047,16,6.6,1.76,12.18,0.074,0.025,3.301,,0.9,23,3.9,,0.076,,1.95,,,0.015,0.005,207.4,0.025,,,,,,,,,,,,,,,,,4.64,0.005,0.005,0.006,0.005,0.011,0.005,111.7,0.007,0.015,0.005,122,0.022,0.005,282,,0.014,0.074,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/2006,Chai,24,8.79,0.289,0.052,0.731,0.008,0.032,,,,,34.8,,0.278,0.02,10,5.528,1.1,9.255,0.329,0.025,2.543,,1.19,5,3.63,,0.153,,,,,0.056,0.026,,,,,,1.17,,,,,,,,,,,,,2.38,0.027,0.005,0.017,0.005,0.059,0.005,105.6,0.018,0.042,0.035,,0.045,0.005,283,,,0.15,0.015,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2006,Chai,25,6.5,0.355,0.209,0.99,0.005,0.035,,,56,7.84,48.7,21.6,0.124,0.02,32,11.6,0.766,16.45,0.474,0.115,0.36,,1.6,35.1,3,,0.184,,,,,0.021,0.046,158.6,,,,,0.117,,,,,,,,,,,,,5.45,0.022,0.005,0.022,0.019,0.072,0.051,79,0.036,0.1,0.117,96,0.005,0.005,322,,0.234,0.232,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2006,Chai,19,9.32,0.551,0.016,0.1,0.005,0.015,,,,,41.7,,0.12,0.02,25,0.05,0.508,0.05,0.611,0.03,3.187,,2.17,,3.4,,0.19,,,,,0.01,0.04,,,,,,,,,,,,,,,,,,,6.12,0.017,0.005,0.032,0.007,0.047,0.005,101.19,0.026,0.023,0.015,,0.028,0.005,280,,0.054,0.051,0.016,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2006,Chai,16,7.6,0.835,0.013,1.37,0.047,0.107,,,60.3,36.7,41.1,25.6,0.06,0.035,10,5.772,0.27,10.14,0.794,0.627,0.05,,1.7,59.4,2.4,,0.101,,2.43,,,0.016,0.021,195.2,,,,,0.588,,,,,,,,,,,,,3.87,0.005,0.045,0.018,0.005,0.049,0.349,77,0.019,0.016,0.03,168,0.118,0.005,295,,0.175,0.072,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2006,Chai,14,8.36,0.467,0.038,1.48,0.005,0.117,,,,,41.3,,0.095,0.02,10,29.78,0.202,23.81,0.252,0.025,0.652,,1.86,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,,,,,,,301,,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2006,Chai,9,9,0.306,0.09,1.45,0.048,0.229,,,60.1,26.7,41.3,26.7,0.163,0.111,46,9.649,0.138,15.43,2.095,,3.804,,2.3,55.8,5.3,,0.133,,2.2,,,0.01,0.011,204.9,,,,,0.01,,,,,,,,,,,,,9.99,0.005,0.005,0.024,0.005,0.013,0.086,78,0.017,0.042,0.009,145,0.029,0.005,303,,0.194,0.106,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2006,Chai,1,10.97,1.03,0.005,2.36,0.09,4.07,,,,,,,0.55,0.06,10,8.31,5.517,15.09,0.8,,5.254,,2.67,59.3,,,0.121,,,,,0.021,0.019,,,,,,,,,,,,,,,,,,,8.59,0.005,0.005,0.014,0.005,0.022,0.005,76.98,0.024,0.045,0.014,,0.024,0.005,288,,0.171,0.07,0.015,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2006,Chai,2,10.3,0.207,0.078,2.01,0.005,0.085,,,56.1,29.1,41.35,20.41,0.069,0.032,22,10.21,0.153,8.521,0.05,0.025,0.624,,2.3,24,3.53,,0.203,,2,,,0.081,0.039,192.6,,,,,,,,,,,,,,,,,,12.34,0.023,0.005,0.019,0.007,0.011,0.005,92.8,0.035,0.131,0.082,145,0.111,0.005,266,,0.368,0.26,0.016,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2006,Chai,1,11.74,0.715,0.036,2.1,0.05,0.099,,,,,,,0.119,0.06,13,11.25,0.183,7.312,0.099,0.025,0.47,,4.04,,,,0.181,,,,,0.035,0.01,,,,,,,,,,,,,,,,,,,16.5,0.005,0.053,0.01,0.013,0.079,0.005,82.38,0.058,0.158,0.014,,0.102,0.005,237,,0.202,0.208,0.179,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2007,Chai,2,12,0.139,0.0202,2.05,0.047,0.073,,,56.1,24.3,34.4,18.1,0.193,0.02,98,8.593,2.095,0.119,0.131,0.025,3.184,,2.2,23.2,2.7,,0.121,,2,0.017,0.022,0.065,0.032,204.9,0.1185,,0.049,,,,,,,,,,,,,,,9.73,0.011,0.19,0.017,0.006,0.152,0.005,86.5,0.035,0.191,0.074,134,0.316,0.005,277,,0.279,0.069,0.036,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2007,Chai,8,11.97,0.212,0.0167,2.09,0.048,0.105,,,,,,,0.067,0.025,40,5.247,1.695,0.858,0.175,0.025,1.394,,3.13,,,,0.097,,1.91,,,0.016,0.008,,,,,,0,,,,,,,,,,,,,9.45,0.005,0.048,0.015,0.005,0.106,0.087,77.73,0.029,0.038,0.033,,0.195,0.005,268,,0.137,0.033,0.013,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2007,Chai,2,11.4,0.242,0.018,2.77,0.005,0.139,18,1.4,56,24.3,34.4,31.5,0.252,0.091,26,8.989,1.089,6.798,0.287,0.046,1.842,,3,28.5,4.4,,0.104,,2.14,0,0,0.028,0.006,183.6,0.025,,0.002,,2.35,,,,,,,,,,,,,9.9,0.005,0.049,0.005,0.011,0.006,0.005,82.7,0.005,0.065,0.005,134,0.005,0.005,299,,0.06,0.071,0.078,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2007,Chai,1,11.75,0.297,0.033,2.21,0.005,0.186,,,,,,,0.11,0.056,11,6.683,1.115,5.485,0.404,0.032,2.181,,3.82,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.76,,,,,,,311,,,,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2007,Chai,8,10.3,0.273,0.025,2.36,0.087,0.239,,,68.1,17,34.4,27,1.815,0.083,67,63.84,4.064,1.496,0.059,0.063,37.42,,2.8,25.5,5.02,,0.06,,2.2,0.068,0.045,0.01,0.005,172.6,0.072,,0.022,,0,,,,,,,,,,,,,10.92,0.026,0.017,0.005,0.005,0.005,0.005,86.9,0.005,0.005,0.006,134,0.005,0.005,273,,0.06,0.013,0.018,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2007,Chai,6,10.03,0.291,0.03,2.12,0.068,0.217,18,2,,,34.4,37.34,0.384,0.119,43,5.286,4.844,6.045,0.12,0.05,11.66,,3.9,22,5.98,,0.06,,,,,0.01,0.017,,,,,,,,,,,,,,,,,,,6.48,0.043,0.005,0.005,0.005,0.005,0.021,80.49,0.005,0.005,0.006,,0.005,0.005,,,0.06,0.006,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/12/2007,Chai,11,8.3,0.142,0.026,2.23,0.023,0.089,18,1.2,40.1,31.6,27.5,32.8,2.619,0.276,65,19.25,2.009,22.28,0.464,0.025,6.283,,3.1,20.6,4.8,,0.06,,2,1.1,1.1,0.01,0.005,161,0.115,,0.24,,0.294,,,,,,,,,,,,,8.64,0.005,0.005,0.005,0.005,0.005,0.005,74,0.005,0.009,0.005,129,0.005,0.005,246,,0.067,0.101,0.016,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2007,Chai,14,9.6,0.142,0.033,3.26,0.022,0.083,18.2,1.4,,,34.4,31.28,0.864,0.04,10,10.24,1.352,3.95,0.05,0.025,11.63,,1.1,18.5,,,0.06,,,,,0.01,0.005,,,,,,,,,,,,,,,,,,,7.92,0.005,0.005,0.005,0.005,0.005,0.005,97,0.005,0.011,0.005,,0.005,0.005,236,,0.06,0.102,0.015,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2007,Chai,18,8.2,0.377,0.007,1.45,0.006,0.042,10.2,1,48,31.6,20.68,28.2,0.084,0.02,41,3.958,0.823,2.664,0.05,0.025,1.5,,1.5,24,2.2,,,,,,,,,163.5,0.128,,,,0,,,,,,,,,,,,,7.04,,,,,,,87.2,,,,140,,,229,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2007,Chai,21,7.6,0.571,0.03,1.53,0.045,0.215,,,,,,,0.06,0.041,18,6.364,1.079,1.474,0.05,0.025,1.843,,,,,,0.06,,,,,0.011,0.005,,,,,,,,,,,,,,,,,,,6.86,0.005,0.005,0.005,0.005,0.005,0.005,85.9,0.005,0.006,0.005,,0.005,0.005,223,,0.06,0.035,0.007,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2007,Chai,22,6.3,0.18,0.024,0.907,0.065,0.098,18.6,1.8,56.1,14.5,28.1,25.98,0.531,0.109,13,5.65,1.004,3.141,0.05,0.025,0.75,,2.7,32,5.13,,0.06,,,2.8,2.8,0.01,0.005,169.7,0.0405,,0.023,,2.588,,,,,,,,,,,,,,0.005,0.005,0.005,0.005,0.005,0.005,72.6,0.005,0.005,0.005,112,0.005,0.005,242,,0.06,0.021,0.008,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2007,Chai,23,10,0.653,0.013,0.809,0.015,0.206,,,,,,,0.246,0.104,10,5.294,1.062,1.981,0.05,0.025,0.156,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,243,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2007,Chai,23,5.3,0.955,0.054,1.24,0.043,0.573,,,40,84,28.12,31.32,3.301,0.224,107,30.56,52.45,0.05,3.324,0.025,18.7,,3.3,,8.31,,0.06,,,13,13,0.01,0.005,144.6,,,0.023,,9.411,,,,,,,,,,,,,6.394,0.005,0.005,0.005,0.005,0.005,0.005,62.3,0.005,0.005,0.006,134.6,0.007,0.005,223,,0.06,0.016,0.005,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/2007,Chai,28,7.3,0.44,0.019,1.27,0.005,0.142,,,,,35.15,,1.191,0.109,76,19.55,3.201,0.05,5.205,0.025,9.047,,,,,,0.06,,,,,0.02,0.006,,,,,,,,,,,,,,,,,,,6.255,0.005,0.005,0.005,0.005,0.005,0.005,94.5,0.005,0.02,0.007,,0.025,0.005,233,,0.06,0.021,0.007,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2007,Chai,27,7.3,0.456,0.006,0.88,0.0214,0.087,18.6,1.2,38.9,32.8,21.7,21.06,0.06,0.026,25,4.621,0.645,2.99,0.05,0.025,1.213,,1.6,36.6,2.66,,0.06,,,,,0.025,0.01,157.2,0.093,,,,,,,,,,,,,,,,,10.93,0.007,0.005,0.005,0.005,0.006,0.005,92.7,0.005,0.015,0.005,130,0.026,0.005,223,,0.06,0.052,0.005,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/2007,Chai,,,,,,,,,,,,,,0.316,0.089,59,9.389,1.377,6.984,0.05,0.025,2.294,,,,,,0.06,,,,,0.011,0.007,,,,,,,,,,,,,,,,,,,10.6,0.006,0.005,0.005,0.005,0.01,0.005,,0.005,0.013,0.007,,0.016,0.005,,,0.06,0.042,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2007,Chai,22,5.7,0.46,0.054,3.59,0.07,0.264,16.4,1.4,46.69,22.19,21.3,22.7,0.527,0.072,10,6.226,1.204,3.092,0.05,0.029,3.414,,1.5,32,4.67,,0.06,,,16,1.3,0.017,0.006,156.7,0.242,,0.013,,8.235,,,,,,,,,,,,,12.52,0.005,0.005,0.006,0.005,0.008,0.005,65,0.005,0.01,0.011,114.4,0.019,0.005,239,,0.06,0.063,0.005,4.92,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2007,Chai,15,6,0.212,0.005,3.15,0.0065,0.01,,,,,,,0.538,0.096,34,9.447,1.844,4.33,2.045,0.048,5.009,,4,38.7,,,0.06,,,,,0.029,0.019,,,,,,,,,,,,,,,,,,,11.41,0.008,0.005,0.011,0.005,0.012,0.005,59.82,0.005,0.026,0.022,,0.038,0.005,243,,0.06,0.058,0.005,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2007,Chai,,5.7,0.453,0.033,0.881,0.047,0.139,,,58.8,16.5,27.57,29.19,1.135,0.113,17,16.55,3.169,0.58,0.072,,3.948,,1.1,,3.21,,0.06,,,1.1,0.21,0.018,0.007,185.4,0.123,,0,,,,,,,,,,,,,,,5.84,0.005,0.005,0.005,0.005,0.005,0.005,69.6,0.005,0.013,0.009,119.8,0.013,0.005,278,,0.06,0.061,0.005,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2007,Chai,14,5.9,1.38,0.0113,1.35,0.0388,0.0986,,,,,27.57,,0.642,0.078,16,11.03,2.546,4.206,0.13,,4.593,,1,,,,0.06,,,,,0.01,0.005,,,,,,,,,,,,,,,,,,,7.34,0.005,0.005,0.005,0.005,0.005,0.005,57.5,0.005,0.005,0.005,,0.005,0.005,264,,0.06,0.032,0.005,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2007,Chai,6,8.6,0.326,0.015,2.33,0.036,0.092,22.4,2,66.1,21,27.5,37.13,0.167,0.021,10,6.895,2.321,1.017,0.135,0.025,2.258,,2.5,24.3,4.2,,0.06,,,0.22,0.045,0.01,0.009,217.77,0.126,,0.022,,0.58,,,,,,,,,,,,,4.69,0.005,0.005,0.005,0.005,0.01,0.005,69,0.005,0.012,0.012,141,0.016,0.005,313,,0.06,0.05,0.005,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2007,Chai,9,5.8,0.593,0.0177,1.63,0.027,0.034,,,,,27.5,,0.06,0.031,10,3.134,0.114,1.123,0.308,0.025,2.709,,3.8,21,,,0.06,,,,,0.01,0.005,,,,,,,,,,,,,,,,,,,5.25,0.005,0.005,0.005,0.005,0.005,0.005,50.21,0.005,0.008,0.005,,0.013,0.005,316,,0.06,0.022,0.005,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2007,Chai,7,8.7,0.455,0.01,1.46,0.038,0.06,24,2.2,66.1,15.5,27.5,35.4,0.28,0.071,14,6.526,1.532,0.757,0.056,0.025,0.686,,3.52,36.6,5.2,,0.06,,,0.34,0.078,0.012,0.005,204.8,0.132,,0.017,,2.35,,,,,,,,,,,,,8.7,0.005,0.005,0.005,0.005,0.005,0.005,68,0.005,0.012,0.006,130,0.009,0.005,299,,0.06,0.033,0.005,2.3,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
