date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
7/12/2008,Busarakhan,25,5.4,0.138,0.083,1.35,0.005,0.148,,,62,16.7,43.2,35.2,,,,,,,,,,,4.1,49.63,4.32,,0.5,,,54,54,0.01,0.04,182.4,0.081,,0.17,,0.017,,,,,,,,,,,,,7.498,,,,,,,66,,,,126.5,,,337,,,,,1.89,18.6,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2008,Busarakhan,26,6.3,0.96,0.016,1.2,0.037,0.072,,,47.15,26.11,43.25,41.84,,,,,,,,,,,4,48.24,4.64,,0.5,,,92,54,0.0055,0.04,214.1,0.083,,0.02,,0.015,,,,,,,,,,,,,8.044,,,,,,,78.5,,,,126.5,,,325,,,,,2.6,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2008,Busarakhan,22,5.9,0.175,0.053,1.3,0.026,0.112,,,66.79,42.89,64.8,78.24,0.83,0.025,12,2.8,5.2,6.5,1.12,0.048,1.1,0.31,5.7,48.24,5.53,,0.5,,,16,16,0.0055,0.04,217.8,0.109,,0.022,,0.02,,,,,,,,,,,,,6.927,,,,,,,68.05,,,,192.5,,,541,,,,,1.88,,0.25,0.1,0.042,43,4.69,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2008,Busarakhan,11,7.4,0.901,0.053,0.65,0.043,0.0818,,,56.11,17.02,45.8,,1.1,0.055,3.6,2.5,2.1,2.1,1.6,0.037,1.8,0.098,4.9,43.63,3.91,22.5,0.5,,,92,35,0.01,0.04,186.6,0.107,,1.6,,0.022,,,,,,,,,,,,,4.961,,,,,,,66.67,,,,117.8,,,332,,,,,1.92,12.24,0.25,0.1,,38,,0.002,,,,,,,,,,,,,,50.4,8.12,,,,,,,,,,,,
11/17/2008,Busarakhan,10,10.4,0.322,0.073,0.736,0.024,0.067,28.4,2.6,56.1,24.3,61,28.1,1.1,0.035,4.6,3.4,2.8,1.8,2.1,0.038,1.4,0.51,3.3,34.52,3.38,21.7,0.5,,,4.6,4.6,0.01,0.04,211.6,0.111,,0.023,,0.018,,,,,,,,,,,,,3.856,,,,,,,91.63,,,,134,,,341,,,,,1.36,,0.25,0.1,0.061,44,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2008,Busarakhan,8.5,9.6,0.224,0.01,0.795,0.073,0.0947,28.6,2,60.12,9.72,61,46.8,0.95,0.02,3.8,1,1.6,2,1.4,0.027,1,0.86,2.77,34.63,4.1,23.4,0.5,,,0,0,0.01,0.04,201.23,0.114,,0,,0.02,,,,,,,,,,,,,,,,,,,,82.05,,,,106.5,,,405,,,,,1.23,,,0.1,0.11,28,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2008,Busarakhan,7,10.8,0.2053,0.0097,0.6835,0.0624,0.093,25.8,3.4,56.11,17.02,61,40.6,0.98,0.02,4.6,2.2,1.8,3.1,1.3,0.05,1.6,0.95,3.75,34.44,4.1,21.5,0.5,,,0.4,0.2,0.0055,0.04,207.5,0.098,,0.023,,0.021,,,,,,,,,,,,,3.916,,,,,,,88.96,,,,117.8,,,338,,,,,1.07,,0.25,0.1,0.41,25,,0.002,,,,,,,,,,,,,,,,3.824,,,,,,,,,,,
1/24/2009,Busarakhan,6,9.2,0.426,0.026,0.971,0.073,0.095,68.5,5.4,56.11,38.91,138.4,78.4,,0,,,,,,,,,3.7,34.52,3.91,0,0.5,,,35,1.3,0.02,0.01,,0.1158,,0.17,,0.029,,,,,,,,,,,,,3.191,,,,,,,73.83,,,,168.3,,,772,,,,,1.7,,0.25,0.034,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/2009,Busarakhan,6,13.3,0.318,0.026,2.33,0.097,0.111,33.2,3.9,60.12,34.04,52.8,60.4,,0,,,,,,,,,5.3,34.44,5.49,0,0.5,,,24,1.3,0.02,0.01,,0.1136,,0.17,,0.021,,,,,,,,,,,,,2.749,,,,,,,106.74,,,,162.6,,,519,,,,,3.2,,0.25,0.016,,,6.55,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2009,Busarakhan,8,10,0.38,0.059,1.62,0.037,0.042,34.2,4,48.82,34.04,52.8,41.3,,0,,,,,,,,,6,48.24,15.67,0,0.5,,,70,17,0.015,0.01,,0.1205,,2.3,,0.045,,,,,,,,,,,,,7.751,,,,,,,84.46,,,,,,,332,,,,,2.47,,0.25,0.018,,,19.2,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2009,Busarakhan,15,8.3,0.271,0.024,0.972,0.048,0.065,58,4,56.9,19.7,75.5,28.64,1.1,0,39,8.1,11,3,1.5,0.06,2.1,1.8,4,24.12,4.1,0,0.5,,,13,13,0.015,0.01,,0.1402,,24,,0.025,,,,,,,,,,,,,2.925,,,,,,,82.75,,,,,,,350,,,,,2.07,,0.25,0.032,2.4,70,4.45,0.002,,,,,,,,,,,,,,520,,,,,,,,,,,,,
5/25/2009,Busarakhan,24,7.6,0.08,0.0591,1.43,0.0931,0.0945,37,3.5,49.62,30.16,51.77,39.4,0.85,0,36,5.8,5.2,1.4,1.6,0.4,1.5,1.2,3.5,34.52,3.95,0,0.5,,,0.0045,0,0.02,0.01,,0.1197,,0,,0.0254,,,,,,,,,,,,,4.588,,,,,,,91.23,,,,,,,366,,,,,1.87,,0.25,0.012,1.2,58,4.75,0.002,,,,,,,,,,,,,,110,,,,,,,,,,,,,
6/28/2009,Busarakhan,23,7.5,0.367,0.057,2.27,0.005,0.01,26.8,1.9,53.43,25.53,44.3,33.18,0.93,0,0,3.5,2.7,1.4,0.93,0.072,1.6,0.88,2.3,24.74,4.08,0,0.5,,,0,0,0.02,0.02,,0.1277,,0,,0.018,,,,,,,,,,,,,2.533,,,,,,,88.23,,,,133.5,,,269,,,,,3.22,,0.25,0.025,,,5.21,0.002,,,,,,,,,,,,,,140,,,,,,,,,,,,,
7/26/2009,Busarakhan,25,8.2,0.088,0.022,2.04,0.024,0.1357,22.4,2.1,45.8,25.47,36.9,36.1,0.98,0,38,21,40,4,1.2,0.19,9.3,1.9,2.3,29.5,3.83,0,0.5,,,0.23,0.02,0.03,0.01,,0.1306,,0.002,,0.019,,,,,,,,,,,,,,,,,,,,100.24,,,,122.9,,,271,,,,,2.58,,,,,,,0.002,,,,,,,,,,,,,,140,,,,,,,,,,,,,
8/28/2009,Busarakhan,24,8,0.278,0.217,1.13,0.331,0.646,23.2,3,44.99,17.27,36.6,31.2,0.67,0.021,0,3.1,3,3.5,1,0.078,1.9,1.2,2.2,34.52,4.7,0,0.5,,,780,230,0.02,0.01,,0.1412,,2,,0.0234,,,,,,,,,,,,,4.97,,,,,,,96.03,,,,103,,,246,,,,,1.94,,0.25,0.045,,,4.11,0.002,,,,,,,,,,,,,,112,,,,,,,,,,,,,
9/24/2009,Busarakhan,19.5,8.5,0.214,0.022,1.55,0.065,0.367,,,44.99,19.7,36.6,27,,,,,,,,,,,1.7,24.6,2.96,,,,,,,,,,0.025,,,,,0.004,0.005,,,,0,0.004,,0,0,,,6.271,,,,,,,91.39,,,,108.8,,,237,,,,,2.15,,0.25,,,,,0.0049,,,,0,,,,0.004,0.01,0.005,,0.0105,,,,,,,,,,,,,,,
9/25/2009,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2.3,2.3,0.055,0.04,,,,0.0045,,,,,,0.002,0.002,,,,,,0.002,0.002,,,0.015,,,,0.073,,,0.018,,,,,,,0.1,0.025,,,,,,,,,,,0.015,,,,0.0055,,,,,,,,,,,,,0.002,0.1,,,,,,,
10/30/2009,Busarakhan,14,9.1,0.204,0.016,1.45,0.049,0.059,22.9,3.8,45.8,20.67,,48.3,0.61,0,0,2.2,1.6,1.4,0.47,0.048,0.9,0.88,3.2,34.44,4.96,0,0.5,,,0.45,0.045,0.055,0.04,,0.1394,,0.17,,0.027,0.004,0.005,,0.002,0.002,0,0.004,,0,0,0.002,0.002,8.049,,0.015,,,,0.073,88.69,,0.018,,112.2,,,321,,0.1,0.025,,2.16,,0.25,0.021,,,5.15,0.002,,0.015,,0,,0.0055,,0.004,0.01,0.005,,0.0075,,140,,,,,0.002,0.1,,,,,,,
11/14/2009,Busarakhan,6,9.9,0.067,0.024,1.5,0.05,0.063,24.7,3,30.53,34.78,42.6,36.1,0.3,0,0,4.3,3.1,1,0.21,0.073,1.3,0.89,2.8,44.37,3.66,0,,,,1.3,0.045,,,,0.1215,,0.013,,,,,,,,,,,,,,,8.173,,,,,,,79.45,,,,,,,291,,,,,1.9,,,,,,5.14,0.002,,,,,,,,,,,,,,78,,,,,,,,,,,,,
12/19/2009,Busarakhan,3,9.8,0.094,0.019,1.69,0.019,0.0227,27.2,3.1,41.99,27.9,49.7,46.3,0.45,0,0,2.9,1.9,1.7,0.3,0.067,1.3,0.52,3.1,29.52,4.33,0,,,,2.3,0.2,,,,0.1092,,0.02,,0.0128,,,,,,,,,,,,,11.069,,,,,,,72.65,,,,,,,305,,,,,2.16,,,0.018,,,6.43,0.002,,,,,,,,,,,,,,61,,,,,,,,,,,,,
1/24/2010,Busarakhan,2,12.6,0.115,0.027,2.28,0.049,0.1011,27.1,2.8,49.62,41.83,42.6,59.4,0.37,0.014,9,2.1,2.4,1.5,0.25,0.052,1.4,0.75,3.4,29.52,4.41,,0.5,,,,,,0.05,,0.1126,1.6,,,0.34,,,,,,,,,,,,,5.42,,,,,,,90.9,,,,,,,429,,,,,2.9,,0.025,,,,,0.004,,,,,,,,,,,,,,59,,,,,,,,,,,,,
2/14/2010,Busarakhan,4,12.7,0.108,0.029,1.11,0.007,0.0273,,,76.34,20.92,56.8,61.1,,,6.2,9.1,3,1.8,0.21,0.044,2,1.4,3.9,29.16,4,,0.5,,,,,,0.05,,0.1128,,,,,,,,,,,,,,,,,3.448,,,,,,,96.73,,,,,,,494,,,,,2.44,,0.025,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2010,Busarakhan,10.5,11.4,0.124,0.02,0.694,0.019,0.031,,,68.7,30.16,49.7,51.3,,,11,9.2,6,2.1,0.25,0.06,1.7,0.93,4,34.44,4.12,,0.5,,,,,,0.05,,0.1097,,,,,,,,,,,,,,,,,1.089,,,,,,,94.25,,,,,,,406,,,,,1.02,,0.025,,,,,0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2010,Busarakhan,14,10.1,0.099,0.057,1.6,0.04,0.1479,,,55.5,24.07,64,57.4,,,4.9,5.8,4.4,1.9,0.29,0.06,1.6,1.1,4.6,39.36,11.38,,0.5,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,7.751,,,,,,,98.44,,,,,,,330,,,,,2.1,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2010,Busarakhan,20,9.5,0.135,0.066,1.67,0.01,0.017,,,50.8,30.88,34.4,46.5,,,2.7,2.5,3.8,1.8,0.19,0.073,1.4,0.95,2.3,29.59,4.76,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,4.903,,,,,,,105.32,,,,,,,332,,,,,2.2,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2010,Busarakhan,25,8.2,0.356,0.048,2.02,0.005,0.068,22,2.5,50.8,18.96,48.2,29.6,0.51,0.012,5.1,3,3.9,2.2,0.8,0.062,2.1,1.9,2.4,29.59,3.54,,0.5,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,6.32,,,,,,,100.24,,,,,,,297,,,,,2.91,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2010,Busarakhan,23,7.9,0.367,0.04,1.44,0.005,0.034,,,50.8,16.53,52,33.5,0.7,0.014,5,4.1,2.2,2.4,0.33,0.08,2,1.2,1.3,29.52,3.13,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,3.272,,,,,,,92.94,,,,,,,290,,,,,2.21,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2010,Busarakhan,25,6.7,0.332,0.046,1.56,0.005,0.037,,,52,16,27.5,28.3,0.77,0.016,5.1,4.7,2.3,1.5,0.27,0.069,1.8,1.2,2.1,29.52,3.66,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,7.558,,,,,,,81.9,,,,,,,241,,,,,2.33,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2010,Busarakhan,16,8,0.1,0.019,0.549,0.01,0.023,,,55.02,23.83,41.1,46.6,0.69,0.014,35,29,27,2.9,0.93,0.056,2.5,0.47,1.9,29.52,3.06,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,6.288,,,,,,,81.46,,,,,,,337,,,,,0.8,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2010,Busarakhan,11,9.1,0.059,0.017,1.36,0.011,0.056,,,70.72,7.05,62.03,48.1,0.54,0.018,27,17,23,2.7,0.61,0.059,1.9,0.6,2.1,34.52,4.76,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,6.663,,,,,,,82.72,,,,,,,425,,,,,1.71,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2010,Busarakhan,6,11.4,0.508,0.035,1.36,0.04,0.044,,,66.82,9.56,62,49.4,0.45,0.015,3.3,2.6,2.4,1.5,0.15,0.06,1.5,0.75,1.8,37.6,4.08,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,5.55,,,,,,,91.49,,,,,,,421,,,,,2.28,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2010,Busarakhan,7,11.2,0.324,0.032,1.61,0.031,0.101,,,58.94,23.83,68.9,56.1,0.4,0.014,7.5,7,11,2.1,0.4,0.06,1.5,0.78,2.3,28.08,3.68,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,6.926,,,,,,,92.25,,,,,,,476,,,,,2.36,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/2011,Busarakhan,3,8.5,0.217,0.051,2.26,0.05,0.156,31.3,3.5,66.79,19.21,82.71,58.4,0.42,0,5,9.8,4,1,0,0.11,1.9,1.4,1.8,32.9,4.42,,,,,,,,,231.8,0,,,,0,,,,,,,,,,,,,,,,,,,,63,,,,,,,458,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2011,Busarakhan,3,13,0.329,0.055,2.23,0.037,0.052,,,,70.72,48.2,,0.39,0,4.4,8.2,2.7,0.63,0,0.058,1.5,0,2.4,27.4,4.61,,,,,,,,,292.8,,,,,0,,,,,,,,,,,,,,,,,,,,96.36,,,,,,,467,,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2011,Busarakhan,8,12.24,0.593,0.025,1,0,0.049,,,,66.15,75.8,,,,19,9.1,5,2.8,0.14,0.15,2.5,1.5,3.41,31.97,6.04,,,,,,,,,274.5,0,,,,,,,,,,,,,,,,,,,,,,,,103.37,,,,,,,533,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2011,Busarakhan,14,7.37,0.131,0.016,1.4,0,0.038,,,,73.93,75.8,,,,9,19,4.4,1,0.2,0.072,1.4,1.2,3.51,27.41,4.61,,,,,,,,,286.7,,,,,,,,,,,,,,,,,,,,,,,,,71.83,,,,,,,566,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2011,Busarakhan,23.6,7.6,0.322,0.044,1.62,0,0.055,,,,61.06,34.19,,0.73,0,8.3,11,3.9,1.5,0.1,0.07,2.8,1.6,3.89,28.94,4.7,,,,,,,,,231.8,,,,,,,,,,,,,,,,,,,,,,,,,90.47,,,,,,,423,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2011,Busarakhan,23,7.34,0.685,0.026,1.62,0,0.039,28.6,3.3,59.06,15.32,68.4,,0.58,0,6.2,5.9,2.9,1.6,0.15,0.047,1.9,1.7,3.18,24.6,3.64,,,,,,,,,225.7,,,,,,,,,,,,,,,,,,,,,,,,,86.35,,,,,,,336,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2011,Busarakhan,28,8.42,0.158,0.025,0.978,0,0.038,21.3,3.5,59.52,14.35,33.5,,0.27,0,2.5,4,2.7,1.6,0.19,0.055,0,1.8,4.29,28.22,4.45,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2011,Busarakhan,23.5,6.18,0.129,0.031,1.88,0.036,0.056,,,43.65,21.64,34.4,38.68,0.34,,8,3.1,3,2.2,0.13,0.07,1.7,1.2,2.86,23.4,3.23,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,73.39,,,,,,,287,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2011,Busarakhan,21,8.37,1.05,0.029,1.31,0,0.038,22.5,3.4,55.55,14.59,49.3,,,,7,5.3,3.5,3.2,0.14,0.083,1.6,1.8,1.86,32.76,4.69,,,,,,,,,208.6,,,,,,,,,,,,,,,,,,,,,,,,,94.68,,,,,,,406,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2011,Busarakhan,8,11.27,0.15,0.022,1.83,0.036,0.095,,,67.45,33.7,80.37,,,,9,11,5.6,2.2,0.15,0.11,1.7,1.7,2.36,24.48,4.41,,,,,,,,,317.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2011,Busarakhan,9.5,10.54,0.126,0.028,1.44,0.035,0.056,,,51.58,21.67,73.7,,0.46,0,5.6,7.5,2.9,1.4,0.14,0.075,1.7,1.5,2.28,23.4,3.83,,,,,,,,,273.89,,,,,,,,,,,,,,,,,,,,,,,,,92.37,,,,,,,568,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2011,Busarakhan,10.5,9.87,0.072,0.026,1.25,0.028,0.084,,,35.71,38.52,55.4,,,,5,4.1,2.5,1.8,0,0.049,1.5,1.6,2.84,24.48,3.16,,,,,,,,,239.73,,,,,,,,,,,,,,,,,,,,,,,,,88.59,,,,,,,473,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2012,Busarakhan,2,8.55,0.244,0.024,1.7628,0.0388,0.045,25.5,4.3,79.36,33.56,55.5,157.9,0.35,0,2.9,3.3,2.9,2.7,0.12,0.06,1.8,1.8,2.84,23.4,3.66,,,,,,,,,,0,,,,12,,,,,,,,,,,,,,,,,,,,61.68,,,,,,,647,,,,,2.44,,,0.027,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2012,Busarakhan,3,8.78,0.8547,0.0219,1.8035,0.0538,0.057,,,,,,,,,,,,,,,,,2.78,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.08,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2012,Busarakhan,3,12.91,0.2075,0.0325,1.8668,0.01,0.056,27.6,3.5,83.33,21.88,,,0.29,,3.8,2.4,2.9,2.7,0,0.072,1.9,1.7,2.69,23.4,3.16,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,,,,,,,535,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2012,Busarakhan,4,12.79,0.1655,0.0331,1.4306,0.0143,0.02,,,71.42,19.21,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2012,Busarakhan,4,12.49,0.1476,0.0449,2.1199,0.0134,0.267,,,67.45,38.43,86.8,,,,,,,,,,,,3.45,27.67,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12,,,,,,,695,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2012,Busarakhan,11,12.58,0.0948,0,1.6792,0.0134,0.038,,,,,,,,,,,,,,,,,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/26/2012,Busarakhan,15,8.49,0.042,0.017,1.3063,0,0,21.7,3.8,53.95,16.29,34.5,,,,,,,,,,,,2.17,23.4,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64,,,,,,,452,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2012,Busarakhan,14,,0.0963,0.0289,1.2746,0.01,0.058,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2012,Busarakhan,23,8.42,0.1033,0.0249,1.2136,0.0147,0.033,24,3,61.6,21.16,59.5,,,0,,,,,,,,,1.57,23.4,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05,,,,,,,385,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2012,Busarakhan,22,8.36,0.1725,0.028,1.182,0.1027,0.111,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.42,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2012,Busarakhan,28,6.14,0.1624,0.0055,0.7526,0.0401,0.119,,,77.07,21.03,20.3,,,,,,,,,,,,3.89,43.85,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2012,Busarakhan,27.5,6.39,0.1826,0.0061,0.8068,0.01,0.131,,,,,,,,,,,,,,,,,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2012,Busarakhan,26.5,6.44,0,0.1152,0.6735,0.0411,0.095,,,57.81,23.34,35.85,30.11,,,,,,,,,,,3.34,32.76,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2012,Busarakhan,26,6.73,0.3061,0.1262,3.9279,0.0551,0.11,,,,,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2012,Busarakhan,26,6.67,0,0.0094,0.6057,0.0101,0.05,18.5,4,53.6,23.2,35.5,,,0,,,,,,,,,5.92,74.88,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,,,1,,,0.015,,21,,,,,,,,,,,,,,,,,,,,,,,,38,0,,,,
10/7/2012,Busarakhan,12.5,8.13,0.042,0.0119,1.1797,0.017,0.073,18.3,2.8,56.4,20.4,35.5,,,0,,,,,,,,,1.23,28.08,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,,,1.47,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,,
10/11/2012,Busarakhan,12,,0.0528,0.0225,1.2001,0.0632,0.158,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/2012,Busarakhan,9.5,9.08,0.1849,0.0234,1.3515,0.0235,0.059,38.5,8.2,,,78.1,,,,,,,,,,,,2.18,46.8,9.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/2012,Busarakhan,7.5,9.01,0.1748,0.0274,1.2543,0.0245,0.06,,,,,30.9,,,,,,,,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/2012,Busarakhan,10,8.9,0.108,0.034,1.7447,0.046,0.072,19.5,3.6,56.51,11.43,29.6,,,,,,,,,,,,1.99,29.76,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2012,Busarakhan,17,8.85,0.1943,0.0283,1.9594,0.0186,0.032,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2012,Busarakhan,12.5,8.57,0.0637,0.031,1.9549,0.0398,0.128,,,,,,,,,,,,,,,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2012,Busarakhan,8.5,7.68,0.4025,0.0167,1.2837,0.0391,0.13,22.7,3.5,56.51,20.57,53.25,,,,,,,,,,,,2.31,32.45,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
