date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
12/13/2007,Kannika,0,10.82,0.097,0.014,1.04,0.126,0.287,29.2,2.8,50.5,28.2,27.5,30.9,0.765,0.113,10,20.74,2.776,3.246,0.05,0.025,3.288,,2.71,37.5,3.76,,0.06,,,3.5,2.4,0.011,0.008,211.6,0.145,,0.24,,5.88,,,,,,,,,,,,,7.16,0.005,0.005,0.005,0.005,0.005,0.005,84.6,0.005,0.014,0.005,136,0.011,0.005,320,,0.06,0.029,0.005,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2008,Kannika,3,11.78,0.447,0.038,1.3,0.105,,28.2,2.4,62.2,14.1,27.5,40.36,1.15,0.043,29.3,18.2,2.4,2.5,0.115,0.105,3,0.44,2.81,28.6,5.01,14.4,,,,16,16,,,217.8,0.09,,0.54,,0.03,,,,,,,,,,,,,8.239,,,,,,,87.3,,,,119.8,,,320,,,,,2.13,,0.25,0.1,0.036,13.2,1.75,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2008,Kannika,3.5,11.28,0.109,0.086,3.14,0.0389,0.116,,,46.69,28.2,41.35,47.7,,,,,,,,,,,2.95,28.94,5.38,18.7,,,,0.13,0.13,,,211.4,0.099,,0.22,,0.029,,,,,,,,,,,,,5.176,,,,,,,84.7,,,,130.7,,,370,,,,,3.99,6.12,0.25,0.1,,,4.12,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2008,Kannika,12,7.93,0.27,0.053,2.31,0.068,0.146,18.6,2,54.5,14.1,34.4,40.9,0.98,0,16,4.1,2.4,2.4,0.1,0.03,1.3,0.28,1.91,33.76,5.7,,0.5,,,0.33,0.17,0.01,0.04,203.3,0.127,,0.022,,0.021,,,,,,,,,,,,,2.167,,,,,,,73.76,,,,108.9,,,287,,,,,3.15,,0.25,0.1,,18.4,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2008,Kannika,14.5,7.97,0.02,0.021,0.687,0.005,0.157,17.6,1.8,44.5,17.6,27.5,37.8,,0,,,,,,,,,1.01,28.9,4.15,22,0.5,,,1.3,1.3,0.01,0.06,184.2,0.132,,0.018,,0.039,,,,,,,,,,,,,6.65,,,,,,,78.52,,0.025,,113.3,,,264,,,,,1.12,,0.25,0.1,,,3.81,0.002,,,,,,,,,,,,,,36.4,,,,,,,,,,,,,
6/15/2008,Kannika,19,7.81,0.47,0.028,0.37,0.046,0.224,,,51.07,14.34,21.6,38.2,0.7,0,8.7,8.8,4.5,3.8,4.2,0.04,1.7,0.43,0.77,33.6,5.01,,0.5,,,2.4,1.3,0.01,0.04,190.6,0.119,,0.0098,,0.034,,,,,,,,,,,,,2.92,,,,,,,84.7,,,,104.4,,,253,,,,,1.17,,0.25,0.1,0.045,40,4.19,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/2008,Kannika,25,7.36,0.104,0.048,0.351,0.008,0.213,,,43.2,16.7,29.1,32.7,,,,,,,,,,,1.34,24.24,2.24,,0.5,,,2.2,2.2,0.02,0.04,195.8,0.089,,0.045,,0.028,,,,,,,,,,,,,5.653,,,,,,,88.97,,,,98.9,,,263,,,,,1.38,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/2008,Kannika,26,7.6,0.131,0.018,0.8,0.041,0.0721,,,43.22,26.31,29.11,24.8,,,,,,,,,,,1.3,29.08,3.2,,0.5,,,0.078,0.02,0.05,0.04,195.8,0.099,,0,,0.017,,,,,,,,,,,,,1.07,,,,,,,94.7,,,,121,,,271,,,,,1.13,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2008,Kannika,21,8.09,0.079,0.024,0.7,0.026,0.216,,,55.01,14.39,28.8,28.4,0.4,0.028,7.8,20,4.8,2.8,1,0.18,3.5,0.44,2.15,33.93,4.24,,0.5,,,1.1,0.11,0.02,0.04,171.6,0.092,,0.045,,0.039,,,,,,,,,,,,,4.119,,,,,,,91.5,,,,109.9,,,267,,,,,1.32,,0.25,0.1,,24,10.96,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2008,Kannika,17.5,9.27,0.4212,0.0183,0.526,0.005,0.1169,,,52.1,31.62,30.5,24,0.6,0,4.2,1.4,2.8,1.2,1.01,0.028,0.84,0.052,1.26,28.94,3.6,18.2,0.5,,,92,92,0.02,0.04,192.95,0.091,,0.002,,0.038,,,,,,,,,,,,,4.471,,,,,,,95.96,,,,145.9,,,271,,,,,1.19,,0.25,0.1,,22,,0.002,,,,,,,,,,,,,,34.4,5.08,,,,,,,,,,,,
11/7/2008,Kannika,8,10.99,0.152,0.022,1.09,0.053,0.088,19.8,2.2,52.1,21.9,30.5,26.6,0.93,0,4.5,3.6,2.1,3.6,0.95,0.032,2.2,0.45,2.79,33.76,3.78,19.6,0.5,,,0.17,0.11,0.01,0.04,192.95,0.089,,0,,0.017,,,,,,,,,,,,,3.623,,,,,,,92.43,,,,123.4,,,314,,,,,1.52,,0.25,0.1,0.035,26,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2008,Kannika,7.5,9.47,0.1226,0.0195,1.07,0.0456,0.0682,19.2,1.8,52.1,24.3,30.5,30.6,1,0,3.2,1.8,2.6,2,1,0.044,1.6,0.95,2.83,24.66,3.42,18.1,0.5,,,1.1,0.2,0.01,0.04,194.94,0.102,,0.0078,,0.021,,,,,,,,,,,,,5.667,,,,,,,78.98,,,,129,,,319,,,,,1.45,,0.25,0.1,0.35,24,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2009,Kannika,5,11.17,0.37,0.036,1.1,0.1079,0.123,20.4,2.2,48.09,26.75,30.2,26.9,,0,,,,,,,,,2.43,24.6,3.5,0,0.5,,,2.2,0,0.015,0.01,220.09,0.1081,,0.018,,0.0258,,,,,,,,,,,,,9.438,,,,,,,87.33,,,,129,,,310,,,,,1.8,,0.25,0.022,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2009,Kannika,6.5,10.69,0.074,0.016,2.19,0.085,0.1,23.9,2.3,52.1,21.88,37.7,28.2,,0,,,,,,,,,2.42,19.72,2.88,0,0.5,,,0.78,0.078,0.015,0.01,,0.0984,,0.013,,0.0185,,,,,,,,,,,,,3.154,,,,,,,86.91,,,,123.4,,,285,,,,,2.88,,0.25,,,,3.59,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2009,Kannika,7.5,10.37,0.309,0.023,1.51,0.114,0.143,20.6,2.1,48.82,22.29,37.7,28.5,,0,,,,,,,,,2.74,19.72,4.73,0,0.5,,,0.78,0.45,0.02,0.01,,0.0726,,0.02,,0.0155,,,,,,,,,,,,,9.352,,,,,,,86.48,,,,,,,259,,,,,2.76,,0.25,0.01,,,5.03,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2009,Kannika,12.5,8.75,0.095,0.021,1.85,0.079,0.091,25,2.4,56.96,27.24,37.7,28.15,0.9,0,24,4.2,9,1.8,3.5,0.04,1.7,1.7,1.82,29.59,5.38,0,0.5,,,0.23,0.02,0.015,0.01,,0.1087,,0.045,,0.018,,,,,,,,,,,,,2.61,,,,,,,82.39,,,,,,,273,,,,,2.96,,0.25,0.012,1.9,44,6.317,0.002,,,,,,,,,,,,,,410,,,,,,,,,,,,,
5/8/2009,Kannika,16.5,11.1,0.138,0.015,0.1378,0.04,0.149,21.6,2.4,61.03,24.81,37.7,28.3,0.9,0,25,7.2,4.5,2.9,2.7,0.14,1.9,1.4,3.67,24.6,4.61,0,0.5,,,4.1,0.078,0.015,0.01,,0.1215,,0.002,,0.029,,,,,,,,,,,,,3.17,,,,,,,114.31,,,,,,,261,,,,,1.07,,0.25,0.015,1.5,42,4.7,0.002,,,,,,,,,,,,,,150,,,,,,,,,,,,,
6/12/2009,Kannika,24.2,7.09,0.125,0.029,1.32,0.005,0.0193,27,2.5,53.44,20.92,36.9,29.4,0.4,0,0,4.8,4.1,2.1,1.4,0.13,2.4,1.1,0.83,19.72,2.98,0,0.5,,,0.2,0.078,0.02,0.01,,0.1017,,0.002,,0.0175,,,,,,,,,,,,,1.367,,,,,,,85.42,,,,122.9,,,244,,,,,1.76,,0.25,0.014,,,3.47,0.002,,,,,,,,,,,,,,178,,,,,,,,,,,,,
7/11/2009,Kannika,25,8.08,0.512,0.018,0.74,0.022,0.045,22.4,2.4,49.62,23.35,36.9,27.4,0.7,0,15.8,5.8,4.7,1,1.1,0.06,1.4,0.9,1.35,24.66,3.1,0,0.5,,,0.23,0.078,0.02,0.01,,0.1127,,0.002,,0.021,,,,,,,,,,,,,0.739,,,,,,,98.77,,,,122.9,,,231,,,,,1.92,,0.25,0.015,,,5.64,0.002,,,,,,,,,,,,,,189,,,,,,,,,,,,,
8/8/2009,Kannika,25,7.33,0.079,0.076,1.19,0.035,0.0848,22.7,2.1,53.43,16.05,36.9,27.6,0.93,0,0,4.8,4.9,1.5,0.87,0.058,1.4,0.61,1.29,24.6,3.26,0,0.5,,,0.78,0.045,0.015,0.01,,0.1407,,0.002,,0.019,,,,,,,,,,,,,0.889,,,,,,,89.6,,,,112.2,,,218,,,,,1.6,,0.25,0.022,,,7.72,0.002,,,,,,,,,,,,,,89,,,,,,,,,,,,,
9/9/2009,Kannika,20.5,6.4,0.103,0.076,1.28,0.063,0.0776,21.8,2,44.99,24.81,36.6,28.4,0.95,0,22,7.2,4,3.5,0.83,0.07,1.6,1.5,1.73,24.6,4.91,0,,,,0.2,0.06,,,,0.025,,0.002,,0.018,,,,,,,,,,,,,4.79,,,,,,,71.66,,,,120.2,,,237,,,,,1.75,,0.25,0.023,0.9,60,3.378,0.002,,,,,,,,,,,,,,87,,,,,,,,,,,,,
9/27/2009,Kannika,19.8,8.9,0.103,0.032,1.5,0.037,0.083,25.2,2.9,49.08,14.84,36.6,29.1,,,,,,,,,,,1.3,14.79,3.72,0,0.5,,,0.78,0.27,0.055,0.04,,0.025,,0.002,,0.026,0.004,0.005,,0.002,0.002,0,0.004,,0,0,0.002,0.002,,,0.015,,,,0.073,98.23,,0.018,,103,,,241,,0.1,0.025,,1.97,,,0.025,,,4.2,0.002,,0.015,,0,,0.0055,,0.004,0.023,0.005,,0.0075,,,,,,,0.002,0.1,,,,,,,
10/10/2009,Kannika,17,7.61,0.0831,0.068,1.48,0.055,0.1869,22,1.9,44.8,19.85,36.6,27.1,0.53,0,0,4,2.6,2.4,0.43,0.07,1.2,0.9,1.39,19.68,3.68,0,,,,1.3,0.45,,,,0.025,,0.011,,0.022,,,,,,,,,,,,,6.256,,,,,,,79.18,,,,108.7,,,226,,,,,1.95,,,0.015,,,6.32,0.002,,,,,,,,,,,,,,120,,,,,,,,,,,,,
11/13/2009,Kannika,9,9.52,0.112,0.037,1.48,0.052,0.061,21.2,2.2,49.62,21.16,35.5,28.1,0.44,0,19,5.4,2.6,1.9,0.2,0.08,1.6,0.5,1.88,19.73,3,0,0.5,,,3.3,1.3,0.055,0.04,,0.025,,0.098,,0.0164,0.004,0.005,,0.002,0.002,0,0.004,,0,0,0.002,0.002,10.336,,0.015,,,,0.073,82.42,,0.018,,,,,268,,0.1,0.025,,1.94,,,0.014,,,4.05,0.002,,0.015,,0,,0.0055,,0.004,0.0165,0.005,,0.0086,,67,,,,,0.002,0.1,,,,,,,
12/5/2009,Kannika,4.8,11.1,0.096,0.031,1.72,0.083,0.104,21.4,2.6,53.44,18.48,35.5,27.1,0.4,0,0,4.4,2.2,1.9,0.38,0.06,1,0.6,2.2,19.68,2.83,0,,,,1.3,0.45,,,,0.025,,0.0078,,0.011,,,,,,,,,,,,,9.798,,,,,,,86.31,,,,,,,258,,,,,2.22,,,0.011,,,6.03,0.002,,,,,,,,,,,,,,60,,,,,,,,,,,,,
1/10/2010,Kannika,0.5,10.6,0.133,0.067,1.19,0.047,0.119,22.4,2,45.8,30.16,35.5,27.5,0.45,0.0085,17,4.5,5.9,1.4,0.28,0.04,1.2,0.9,3.1,24.6,3.5,,0.5,,,,,,0.05,,0.053,1.2,,,0.34,,,,,,,,,,,,,10.76,,,,,,,73.35,,,,,,,275,,,,,2.39,,0.025,,,,,0.004,,,,,,,,,,,,,,58,,,,,,,,,,,,,
2/7/2010,Kannika,5,12.29,0.144,0.05,2.3,0.047,0.1215,18.8,2.8,64.89,16.29,35.5,27.4,,,11,5.4,3,1.7,0.14,0.06,1,0.97,3.44,24.66,3.46,,0.5,,,0.21,0.13,,0.05,,0.053,,0.045,,,,,,,,,,,,,,,10.143,,,,,,,96.09,,,,,,,297,,,,,3.92,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2010,Kannika,8,9.75,0.125,0.032,2.14,0.033,0.044,,,53.44,20.92,35.5,28.7,,,4,5,3,1.4,0.11,0.05,1.1,1,2.21,24.6,3.59,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,5.583,,,,,,,82.34,,,,,,,298,,,,,2.74,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2010,Kannika,11,8.99,0.066,0.038,1.45,0.027,0.325,,,67.45,14.34,35,26.7,,,3.2,2.6,2.3,1.3,0.34,0.059,0.94,0.9,1.11,24.6,3.79,,0.5,,,,,0.05,0.05,,0.053,,,,,,,,,,,,,,,,,5.883,,,,,,,81.72,,,,,,,241,,,,,1.86,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/2010,Kannika,17,8.41,0.187,0.028,1.42,0.032,0.035,,,62.52,16.54,35.1,28.9,,,7.5,2.3,6.1,1.3,0.37,0.055,1.3,1.3,2.44,29.68,4,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,6.131,,,,,,,87.51,,,,,,,254,,,,,1.96,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2010,Kannika,24.2,7.39,0.269,0.028,1.38,0.005,0.04,16.8,2.4,58.62,18.96,34.4,34.2,0.27,0.009,28,2.9,3,1.2,0.11,0.03,1.5,0.75,0.67,24.6,3.42,,0.5,,,,,0.05,0.05,,0.053,,,,,,,,,,,,,,,,,3.225,,,,,,,89.14,,,,,,,223,,,,,2.01,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2010,Kannika,29,7.4,0.037,0.029,1.15,0.005,0.05,,,46.8,14.22,27.6,26.3,0.5,0.017,4.7,3.2,2.4,1.5,0.09,0.068,1,1,0.9,24.6,2.66,,0.5,,,,,,0.05,,0.053,,,,0.34,,,,,,,,,,,,,3.939,,,,,,,97.62,,,,,,,232,,,,,1.45,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/2010,Kannika,25,6.41,0.342,0.032,1.23,0.035,0.079,,,46.8,18.9,34.4,25.7,0.45,0.019,4.1,3.8,2.8,1.4,0.07,0.057,1.7,1.1,0.72,19.68,2.44,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,4.22,,,,,,,78.36,,,,,,,224,,,,,1.92,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2010,Kannika,24,8.67,0.216,0.011,1.4,0.005,0.031,,,53.15,17.51,34.4,26.1,0.47,0.015,3.7,4,2.6,1.3,0.2,0.08,2,0.81,1.09,24.66,3.87,,0.5,,,,,,0.05,,0.053,,,,0.34,,,,,,,,,,,,,4.783,,,,,,,104.08,,,,,,,203,,,,,1.94,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2010,Kannika,15.5,7.91,0.078,0.032,1.65,0.006,0.046,,,51.07,21.4,34.4,28.4,0.53,0.018,4.7,3.5,1.9,1.5,0.17,0.07,1.8,0.91,1.03,18.72,2.89,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,5.467,,,,,,,79.73,,,,,,,303,,,,,2.11,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/2010,Kannika,12.5,9.41,0.138,0.022,1.79,0.006,0.104,,,55.01,14.35,34.4,39.5,0.68,0.02,3.4,3,3.5,1.3,0.17,0.05,1.8,0.9,1.52,18.72,2.52,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,7.355,,,,,,,88.6,,,,,,,319,,,,,2.34,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2010,Kannika,7,10.54,0.078,0.033,1.75,0.018,0.06,,,55.01,18.96,34.4,34.1,0.7,0.022,4.3,2.5,3.8,2.9,0.24,0.064,1.6,0.79,1.73,18.72,2.4,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,6.35,,,,,,,86.82,,,,,,,312,,,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2011,Kannika,4,12.06,0.113,0.026,1.9,0.064,0.083,19.8,1.8,47.15,21.4,34.4,29.1,0.38,0,1.5,4.2,2.7,1.5,0,0.075,1.8,1.4,2.5,24.6,3.23,,,,,,,,,200.69,0,,,,,,,,,,,,,,,,,,,,,,,,91.85,,,,,,,290,,,,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2011,Kannika,5,6.41,0.342,0.032,1.23,0.035,0.079,,,,46.8,34.4,,,,4.1,3.8,2.8,1.4,0,0.057,1.7,1.1,0,19.68,2.44,,,,,,,,,175.07,0,,,,,,,,,,,,,,,,,,,,,,,,78.36,,,,,,,224,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2011,Kannika,5,10.63,0.248,0.066,2.12,0,0.093,,,,58.94,34.4,,0.35,0,12,9.5,2.1,1.5,0.1,0.09,1.3,1.4,1.38,23.06,3.13,,,,,,,,,213.5,0,,,,,,,,,,,,,,,,,,,,,,,,83.11,,,,,,,263,,,,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2011,Kannika,7,10.17,0.252,0.032,2.01,0.025,0.06,,,,58.36,34.4,,,,6.3,4,3.7,1.9,0.21,0.085,2.5,1.09,1.91,22.84,3.84,,,,,,,,,200.69,,,,,,,,,,,,,,,,,,,,,,,,,83.77,,,,,,,282,,,,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2011,Kannika,10,9.59,0.177,0.027,2.5,0.038,0.063,,,,54.47,34.4,,,,8,6.3,1.5,1.5,0,0.065,1.4,1.3,0,22.84,3.6,,,,,,,,,183.61,0,,,,,,,,,,,,,,,,,,,,,,,,85.09,,,,,,,306,,,,,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2011,Kannika,18,8.5,0.059,0.041,1.46,0,0.038,,,,53.43,24.03,,0.67,0,7.5,5.5,1.8,1.7,0,0.075,1.9,1.5,1.11,24.12,3.69,,,,,,,,,186.66,0,,,,,,,,,,,,,,,,,,,,,,,,90.42,,,,,,,271,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2011,Kannika,22,8.27,0.128,0.015,1.51,0,0.038,,,,,22,,,,,,,,,,,,1.05,24.12,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,,,260,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2011,Kannika,21,7.8,0.112,0.033,1.16,0.022,0.042,14,2.9,59.06,15.32,23.02,43.5,0.56,0,5.5,5.9,2.4,1.5,0.14,0.055,1.8,1.5,1.04,19.73,2.45,,,,,,,,,164.7,0,,,,,,,,,,,,,,,,,,,,,,,,93.52,,,,,,,219,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2011,Kannika,24.5,,0.132,0.033,1.44,0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2011,Kannika,24.3,7.4,0.211,0.022,1.43,0.033,0.038,,,50.62,15.36,21.44,,,,3.5,2.6,2.4,1.6,0,0.04,2.8,1,1.45,18.82,2.5,,,,,,,,,155.55,,,,,,,,,,,,,,,,,,,,,,,,,89.26,,,,,,,225,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2011,Kannika,26,,0.133,0.033,1.09,0.012,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2011,Kannika,26,7.57,0.075,0.023,0.998,0.045,0.106,12.9,2.9,55.55,14.59,25.5,,0.7,0,2.4,2,2.4,2.2,0,0.06,1,1.3,1.2,18.82,3.66,,,,,,,,,158.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2011,Kannika,25,7.52,0.2,0.03,1.34,0.039,0.083,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2011,Kannika,23,8,0.081,0.027,1.24,0.015,0.097,14.9,2.2,47.62,19.46,27.8,,,,4.8,4,2.3,1.4,0,0.043,1.5,1.5,0,14.04,2.04,,,,,,,,,174.46,,,,,,,,,,,,,,,,,,,,,,,,,92.27,,,,,,,250,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2011,Kannika,17.7,8.76,0.132,0.017,1.5,0.072,0.093,18.2,3,59.52,12.16,28.5,,,,2.9,2.5,2.8,1.9,0,0.058,1.2,,0,18.72,2.38,,,,,,,,,174.46,,,,,,,,,,,,,,,,,,,,,,,,,92.6,,,,,,,283,,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2011,Kannika,14,,0.145,0.022,1.12,0.025,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2011,Kannika,11.3,10.1,0.095,0.026,1.43,0.031,0.115,,,51.58,17.02,27.8,,0.26,0,2.4,3.5,2.5,1.6,0.11,0.058,1.5,1.2,,,,,,,,,,,,192.76,,,,,,,,,,,,,,,,,,,,,,,,,92.4,,,,,,,296,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2011,Kannika,8,,0.332,0.016,1.67,0.058,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2011,Kannika,8.9,11.4,0.21,0.021,1.77,0,0.102,,,47.61,19.45,31.1,,,,2.4,2.5,2.5,2.5,0,0.058,1.6,1.4,1.7,18.72,2.33,,,,,,,,,167.75,,,,,,,,,,,,,,,,,,,,,,,,,98.61,,,,,,,298,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2011,Kannika,4.8,,0.198,0.019,1.72,0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2012,Kannika,4,11.7,0.1616,0.0237,1.8148,0,0,,,51.58,17.02,28.1,22.6,,,2.4,3.3,1.5,1.9,0.1,0.085,1.8,1.8,2.1,19.58,2.33,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,89.11,,,,,,,295,,,,,2.39,,,0.015,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2012,Kannika,1,11,0.15,0.034,1.7583,0.0515,0.067,18.6,2.9,55.55,14.59,,,,0,3,2.7,1.7,1.7,0,0.055,1.9,1.6,2.2,18.72,2.66,,0,,,,,0,0,,,,,,9,,,,,,,,,,,,,,,,,,,,77.19,,,,,,,301,,,,,2.33,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2012,Kannika,3,12.5,0.4693,0.0331,2.0656,0,0.055,,,39.68,26.27,31.3,,,,,,,,,,,,3.6,23.06,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66,,,,,,,284,,,,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2012,Kannika,13.5,8.9,0.0497,0.0416,1.7605,0.0215,0.054,20.3,2.7,53.95,18.73,35.43,,,,,,,,,,,,1.2,22.84,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.74,,,,,,,331,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2012,Kannika,16,8.9,0.1033,0.0158,1.478,0.0574,0.063,15.9,2.7,53.95,18.73,24.3,45.96,,0,,,,,,,,,0,23.4,3.75,,,,,,,,,,0,,,,18,,,,,,,,,,,,,,,,,,,,90.63,,,,,,,293,,,,,1.92,,,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2012,Kannika,20,7.6,0.1608,0.0271,1.6679,0.059,0.074,,,53.95,14.11,27.8,14.29,,,4,5.5,2.3,2,0.11,0.065,1.3,1.6,2.2,24.8,4.08,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
