date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
5/22/1998,Boonsri,20.5,6.12,0.178,0.033,0.338,0.059,0.1,18,3,35.549999,13.58,21.92,24.200001,1.376,0.02,10,3.12,2.045,,,0,,,3.26,8.5,4.45,,0.208,,1.97,9.2,,0,0.116,158.600006,0.06,,,,,,,,,,,,,,,,,4.7,0.03,0.039,0.035,0,0,0.117,68.529999,0.126,0,0.116,81.389999,0,0,199,,0.266,0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/1998,Boonsri,21.5,7,0.051,0.015,0.45,0.075,0.09,21,2,46.799999,13.5,25.4,39.5,0.166,0.02,48,25.790001,8.413,,,0,,,2.2,6.2,3.3,,0.162,,2,0.098,0.04,0,0.117,170.800003,0.039,,0,,,,,,,,,,,,,,,8,0,0.062,0.03,0,0,0.049,86.900002,0.122,0,0.085,97.160004,0,0,235,,0.24,0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/1998,Boonsri,19,6.08,0.124,0.033,0.384,0.101,0.13,24,3,50.09,16.49,26.68,60.700001,0.215,0.05,16,6.332,1.017,1.076,68.389999,0,3.975,,2,6.81,3.69,,,,1.96,5.4,,0,0.094,183,0.053,,,,,,,,,,,,,,,,,3.96,0.052,0.228,0.086,0.071,0.923,0.074,66.010002,,,0.053,108.639999,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/1998,Boonsri,14,6.9,0.048,0.027,0.192,0.026,0.14,18,3,51.5,13.5,25.5,38.900002,0.223,0.049,10,9.482,4.194,3.086,0.576,0,7.52,,1.7,7.4,4.1,,,,1.91,3.5,,0.028,0.041,183,0.086,,,,,,,,,,,,,,,,,5.69,,,0.005,0,0.037,0.085,60.799999,0.043,,,103.599999,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/1998,Boonsri,9.5,8.18,0.101,0.03,0.429,0.082,0.088,15,3,54.720001,9.7,21.84,26.74,0.113,0.02,10,1.713,0.503,0.803,2.083,0,0.614,,1.24,8.61,4.39,,,,2,1.4,0.14,,0.098,189.100006,0.058,,0.092,,,,,,,,,,,,,,,7.1,0.042,0.051,0.019,0.008,,0.083,81.199997,0.099,0.032,0.228,98.839996,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/1998,Boonsri,10,8.6,0.17,0.024,0.406,0.084,0.088,16,3,53.099998,13.5,22.1,28.799999,0.278,0.13,10,6.671,2.794,12.48,0.674,0,6.175,,2.3,9.4,5,,,,1.95,0.7,,,0.088,213.5,0.057,,,,,,,,,,,,,,,,,7.21,,0.042,0.016,0.008,0.297,0.593,87.099998,0.098,,0.403,105.839996,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/1998,Boonsri,7.8,8.57,0.17,0.011,1.24,0.069,0.075,17,2,54.939999,12.61,24.559999,32.880001,0.265,0.058,78,1.938,0.667,2.673,9.212,0,0.512,,1.2,9.37,4.79,,,,1.87,0.32,0.04,,0.113,195.199997,0.054,,0.02,,,,,,,,,,,,,,,8.49,0.075,,0.055,0.011,,0.295,76.400002,0.15,,0.417,106.400002,,,245,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/1998,Boonsri,4.7,8.8,0.047,0.02,1.266,0.11,0.12,18,3,56.5,12.6,21.799999,38.400002,0.951,0.118,70,2.53,2.213,4.157,0.32,0,0.652,,1.9,9.5,4.7,,,,1.8,,,0,0.079,201.300003,0.087,,,,,,,,,,,,,,,,,8.15,0.105,0.257,0.059,0.007,,0.336,91.800003,0.169,,0.595,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/30/1998,Boonsri,2.5,9.2,0.19,0.008,1.63,0.12,0.13,19,2,57.7,12.6,23.9,39.6,0.371,0.035,66,29.18,9.802,20.62,1.203,0.115,1.204,,1.7,6.8,3.9,,0.06,,,,,,,201,0.051,,,,,,,,,,,,,,,,,14.8,0.021,0.474,0.153,0.009,,0.788,72.8,0.028,0.013,0.128,,,,260,,,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/1998,Boonsri,0.5,9.82,0.68,0.029,0.497,0.24,0.27,18,3,56.11,9.7,25.65,30.43,0.153,0.02,10,3.905,1.16,0.815,4.08,,1.026,,2.75,9.99,5.19,,,,1.86,0.09,0.14,,0.164,189.1,0.071,,0.046,,,,,,,,,,,,,,,15.6,,0.054,0.058,0.007,0.291,0.102,99,0.26,0.044,0.68,100.8,,,242,,,0.049,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/1998,Boonsri,4.5,9.43,0.37,0.027,1.6,0.22,0.25,14,3,51.3,9.7,19.51,32.9,0.074,0.061,24,5.816,1.013,4.32,,0.025,0.717,,1.83,9.99,5.19,,0.06,,1.85,0.13,0.014,0.03,0.013,170.8,0.05,,0.0049,,,,,,,,,,,,,,,2.02,,,0.005,,0.28,,88.1,0.01,0.045,,94.08,,,218,,,0.071,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/1998,Boonsri,7,9.43,0.31,0.03,1.062,0.06,0.065,16,2,54.09,10.67,25.14,20.16,0.103,0.043,19,5.93,0.637,7.32,,0.025,1.025,,1.17,8.41,4.39,,0.068,,1.93,0.24,0.049,0.024,0.057,176.8,0.044,,0.0079,,,,,,,,,,,,,,,3.33,,,0.005,0.005,0.278,0.053,88.1,0.018,0.109,,89.6,,,215,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/1998,Boonsri,4.7,9.04,0.6,0.039,1.9,0.15,0.16,17,3,51.3,10.67,25.72,45.12,0.06,0.021,10,3.96,6.21,6.21,,0.025,3.15,,2.02,9.783,5.19,,0.126,,1.86,0.221,0.027,0.043,0.147,158.6,0.039,,0.0079,,,,,,,,,,,,,,,1.3,0.055,0.076,0.005,0.005,,0.379,80.7,0.149,0.334,,96.32,,,236,0.005,0.19,0.356,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/1998,Boonsri,9.1,9.9,0.225,0.0117,0.475,0.073,0.08,14,2,46.4,13.5,18.6,37.4,0.06,0.038,10,6.187,19.11,8.007,,0.025,3.533,,3.4,8.7,4.6,,0.087,,1.91,0.7,0.02,0.037,0.027,170.8,,,0.0078,,,,,,,,,,,,,,,2.21,,0.058,0.005,,0.045,,85.9,0.035,0.291,,,,,220,,0.086,0.346,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/1998,Boonsri,9.8,9.37,0.24,0.039,0.61,0.1,0.11,12,2,43.28,12.61,17.86,32.16,0.08,0.037,14,1.815,1.804,7.28,0.516,0.025,0.332,,2.82,10.81,5.86,,0.091,,2,0.172,0.049,0.01,0.069,158.6,0.052,,0.0079,,,,,,,,,,,,,,,9.18,0.02,0.037,0.018,,0.019,0.062,102,0.07,0.129,,78.4,,,203,,0.098,0.161,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/1998,Boonsri,16,8.9,0.085,0.018,1.13,0.02,0.022,11,2,48,5.8,11.7,29.9,0.06,0.047,18,9.599,3.141,106.3,4.161,0.025,3.955,,1.9,7.2,4.1,,0.079,,,0.92,0.021,,0.079,152.5,0.09,,0,,,,,,,,,,,,,,,9.43,0.038,0.033,0.007,0.006,0.02,0.058,90.6,0.08,0.198,,,,,188,,0.041,0.268,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/1998,Boonsri,14,7.19,0.194,0.022,1.084,0.05,0.058,16,3,44.88,13.58,20.1,27.31,0.324,0.052,51,5.439,0.608,5.148,12.34,0.027,1.789,,1.4,10.2,5.59,,0.128,,2,0.221,0.049,0.165,0.041,183,0.095,,0.0094,,,,,,,,,,,,,,,7.19,0.018,0.109,0.015,0.011,0.411,0.193,86.7,0.034,,0.031,94.08,,,220,0.024,0.094,0.081,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/1998,Boonsri,21,7.9,0.027,0.027,0.7,0.064,0.077,14,3,44.9,9.7,18.2,24.4,0.106,0.028,37,3.941,0.567,3.156,2.315,0.03,1.07,,2.4,9.1,4.3,,0.094,,2,0.45,0.04,0.085,0.03,164.7,0.065,,0.002,,,,,,,,,,,,,,,8.83,0.032,0.047,0.017,0.013,0.029,0.09,89.4,,,0.021,85.4,,,200,,0.072,0.423,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/1998,Boonsri,18.5,7.56,0.202,0.018,0.813,0.045,0.061,13,2,43.3,10.6,17.21,32.83,0.247,0.031,10,3.396,0.687,5.848,0.358,0.125,1.161,,1.36,10.1,5.38,,0.1,,1.95,0.21,0.04,0.082,0.023,152,0.048,,0.0023,,,,,,,,,,,,,,,8.29,0.029,,0.013,,,,86.2,0.035,0.072,0.022,85.4,,0.085,198,,0.052,0.86,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/1998,Boonsri,22,8,0.069,0.042,0.587,0.058,0.063,18,2,49.7,10.6,19.1,47.6,0.233,0.031,10,10.78,1.311,13.43,2.25,0.12,1.563,,1.09,10.6,5.65,,0.13,,1.83,2.8,0.49,0.174,0.063,164.7,0.07,,0.017,,,,,,,,,,,,,,,8.75,0.02,0.047,0.017,0.012,,,96.2,0.135,,0.037,94.3,,,230,,0.08,0.748,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/1998,Boonsri,22,6.98,0.279,0.013,0.1,0.044,0.047,13,2,45.43,11.64,15.67,29.09,0.155,0.039,211,2.908,0.202,2.214,0.134,0.042,1.076,,1.73,9.23,4.36,,0.132,,1.9,0.7,0.021,0.02,0.005,170.8,0.05,,0.0033,,,,,,,,,,,,,,,8.88,0.005,0.005,0.007,0.005,0.042,0.015,79.5,0.01,0.007,0.005,90.7,0.086,0.005,205,,0.066,0.212,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/1998,Boonsri,24,7,0.24,0.005,0.926,0.046,0.054,13,3,45.4,10.6,17.3,47.6,0.429,0.037,128,3.028,0.143,2.929,0.499,0.105,1.1,,1.8,8.6,4.3,,0.181,,1.83,0.17,0.0045,0.01,0.012,158.6,0.042,,0.002,,,,,,,,,,,,,,,6.67,0.007,0.005,0.021,0.005,0.221,0.005,87,0.022,0.096,0.101,88.4,0.025,0.018,230,,0.068,0.333,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/1998,Boonsri,23,5.5,0.085,0.045,0.655,0.097,0.12,17,3,48,7.7,23,22,0.252,0.047,10,3.141,0.868,7.116,0.05,0.066,1.662,,,,,,0.32,,1.83,,,0.01,0.031,164.7,0.044,,,,,,,,,,,,,,,,,2.58,0.025,0.005,0.058,0.005,0.15,0.005,64.6,0.075,0.145,0.005,84.2,0.059,0.005,206,,0.489,0.69,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/1998,Boonsri,25,4.6,0.256,0.033,0.145,0.11,0.13,14,2,48,9.7,20.1,14.2,0.384,0.122,10,4.163,1.531,5.842,0.408,0.07,1.662,,1.8,10.1,6.2,,0.194,,2.09,0.28,0.0078,0.019,0.01,189.1,0.042,,0,,2.35,,,,,,,,,,,,,4.23,0.005,0.044,0.017,0.005,0.165,0.005,56.2,0.029,0.112,0.118,89.6,0.336,0.005,203,,0.297,0.146,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/1998,Boonsri,23,7.4,0.225,0.655,0.1,0.08,0.082,16,1,48,11.6,21.53,37.3,0.16,0.02,10,3.254,0.684,4.115,0.219,0.025,0.897,,,,,,,,1.96,,,,,164.7,0.041,,,,,,,,,,,,,,,,,8.51,,,,,,,87,,,,94,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/1998,Boonsri,22,6.4,0.186,0.025,0.632,0.098,0.098,16,2,49.6,12.6,21.3,39.1,0.279,0.02,22,3.834,0.359,1.571,0.566,0.025,0.861,,1.4,7.2,3.6,,0.284,,2.1,0.06,0.006,0.135,0.058,170.8,0.025,,0,,4.705,,,,,,,,,,,,,8.15,0.005,0.042,0.056,0.009,0.144,0.005,73.8,0.065,0.069,0.034,98.5,0.219,0.005,312,,0.415,0.327,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/1998,Boonsri,23,8.61,0.271,0.03,1.31,0.19,0.22,19,3,56.33,14.55,24.38,62.5,,,,,,,,,,,3.31,8.24,3.79,,0.091,,1.8,0.79,0.079,0.01,0.18,170.8,0.045,,0.0049,,,,,,,,,,,,,,,4.49,0.007,0.005,0.011,0.005,0.026,0.005,74.56,0.01,0.032,0.027,110.32,0.056,0.005,272,,0.137,0.154,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/1998,Boonsri,14.5,7.82,0.155,0.033,0.836,0.11,0.18,17,2,53.11,12.61,20.96,44.4,0.091,0.026,12,17.33,0.181,2.486,0.554,0.025,0.69,,1.11,6.56,2.14,,0.063,,1.9,0.2,0.006,0.01,0.01,176.9,0.027,,0.002,,2.352,,,,,,,,,,,,,4.53,0.005,0.005,0.018,0.005,0.025,0.005,77,0.018,0.03,0.017,103,0.068,0.005,243,,0.094,0.177,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/1998,Boonsri,11.5,8.7,0.071,0.018,0.979,0.13,0.2,18,2,53.9,10.6,18.5,40,0.417,0.027,10,2.844,9.303,2.02,0.05,0.025,2.076,,1.4,6.8,1.9,,0.122,,2,,,0.025,0.048,183,0.041,,,,,,,,,,,,,,,,,10.14,0.019,0.048,0.019,0.007,0.109,0.082,80,0.052,0.365,0.055,99.6,0.242,0.005,240,,0.22,0.234,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/1998,Boonsri,7.5,10.6,0.342,0.029,1.243,0.1,0.17,16,3,52.3,12.6,18.53,35,0.818,0.065,35,4.358,4.37,20.63,0.446,0.025,4.206,,,,,,0.247,,1.83,0.36,0.006,0.049,0.009,189.1,0.059,,0.0045,,,,,,,,,,,,,,,8.6,0.01,0.058,0.011,0.005,0.073,0.005,88.4,0.039,0.104,0.032,101.9,0.157,0.005,239,,0.358,0.304,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/1998,Boonsri,1.7,10.8,0.31,0.042,1.333,0.19,0.25,13,2,46,15.5,16.4,24,0.339,0.083,10,6.754,0.618,5.749,0.184,0.025,2.61,,,,,,,,1.88,,,,,189.1,0.034,,,,,,,,,,,,,,,,,10.07,,,,,,,77.3,,,,99.6,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/1998,Boonsri,4,11.6,0.256,0.045,0.7,0.076,0.12,12,2,63.4,12.6,16.4,46.5,0.117,0.049,10,2.52,0.382,3.078,0.099,0.033,1.932,,1.7,8.5,2.6,,0.288,,1.92,0.032,0.0045,0.054,0.012,201.3,0.072,,0,,0.588,,,,,,,,,,,,,9.82,0.005,0.005,0.011,0.005,0.078,0.037,88.3,0.012,0.016,0.057,117.6,0.126,0.005,257,,0.404,0.105,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/1998,Boonsri,4,12.1,0.26,0.05,0.79,0.1,0.14,16,3,52.3,13.5,22.8,29.1,0.147,0.02,43,4.632,0.973,4.19,0.298,0.03,1.923,,2.3,8.4,2.5,,0.06,,1.62,2.7,0.26,0.033,0.01,195.2,0.056,,0.033,,,,,,,,,,,,,,,10.35,0.005,0.005,0.01,0.005,0.033,0.005,92.1,0.015,0.026,0.035,104.1,0.072,0.005,240,,0.119,0.076,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/1998,Boonsri,3,11.91,0.233,0.036,1.423,0.14,0.19,21,3,58.72,11.64,25.35,46.5,0.258,0.04,125,6.366,0.83,4.341,3.067,0.027,1.923,,1.9,7.84,2.06,,0.149,,1.85,0.11,0.13,0.017,0.024,189.1,0.052,,0.0033,,2.35,,,,,,,,,,,,,11.34,0.005,0.005,0.008,0.005,0.022,0.163,88.32,0.036,0.025,0.028,108.6,0.052,0.028,269,,0.217,0.123,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/1998,Boonsri,0.5,13.36,0.28,0.02,1.85,0.082,0.13,21,3,53.96,16.49,25.35,34.5,0.25,0.021,80,12.97,0.746,5.289,0.761,0.463,1.401,,2.9,9.8,3.88,,,,1.87,0.33,0.08,0.015,0.01,213.5,0.035,,0.013,,,,,,,,,,,,,,,10.4,0.005,0.107,0.011,0.01,0.041,0.125,92,0.02,0.111,0.05,113.1,0.093,0.005,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/1998,Boonsri,2,12.4,0.265,0.021,1.446,0.11,0.16,22,3,53.9,16.4,29.2,48.8,1.292,0.033,74,16.95,2.865,22.83,3.083,0.025,4.982,,2,11.2,3.4,,0.164,,1.6,0.22,0.4,0.02,0.012,195.2,0.06,,0.049,,3.529,,,,,,,,,,,,,11.1,0.025,0.083,0.012,0.009,0.048,0.103,89.4,0.029,0.129,0.044,113.1,0.109,0.005,281,,0.24,0.098,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/27/1998,Boonsri,2,13.62,0.497,0.016,1.469,0.11,0.153,25,3,39.67,22.31,27.31,59.5,1.304,0.02,64,6.724,4.075,1.311,0.69,0.025,13.49,,2.81,11.27,4.44,,0.11,,1.8,2.2,0.26,0.01,0.005,176.9,0.025,,0.07,,,,,,,,,,,,,,,6.97,0.008,0.019,0.007,0.005,0.011,0.005,198.1,0.011,0.031,0.032,106.4,0.032,0.005,273,,0.135,0.142,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/1998,Boonsri,4,9.4,0.753,0.039,1.627,0.195,0.244,20,3,38,16.4,21.4,35.2,4.16,0.034,97,9.432,16.11,5.935,4.817,0.025,11.26,,2.1,9.8,3.7,,0.083,,1.71,7,0.79,0.022,0.022,170.8,0.07,,0.079,,2.94,,,,,,,,,,,,,7.81,0.01,0.158,0.01,0.009,0.005,0.099,71.5,0.05,0.049,0.053,91,0.005,0.005,229,,0.097,0.112,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/1998,Boonsri,8,9.4,0.17,0.025,1.898,0.1,0.15,18,3,36.67,16.49,19.5,22.5,1.693,0.02,42,9.08,2.217,10.98,13.42,0.055,6.16,,2.5,10.3,3.4,,0.063,,1.7,7.9,1.3,0.04,0.005,176.9,0.06,,0.11,,,,,,,,,,,,,,,8.34,0.005,0.005,0.006,0.005,0.015,0.005,79.3,0.007,0.046,0.008,93.2,0.036,0.005,215,,0.06,0.172,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/1998,Boonsri,9,8.87,3.986,0.225,0.904,0.82,1.06,7,3,36.87,4.85,5.36,33.5,4.785,0.02,56,11.99,2.703,21.47,10.6,0.091,12.08,,3.73,22.63,12.04,,0.06,,1.92,7.9,1.4,0.01,0.005,115.9,0.04,,0.22,,0,,,,,,,,,,,,,9.11,0.005,0.005,0.005,0.005,0.014,0.019,79.3,0.005,0.013,0.009,62.72,0.029,0.005,160,,0.064,0.192,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/1998,Boonsri,16,8.38,0.388,0.027,1.039,0.09,0.13,16,3,48.09,12.61,14.75,40.5,0.743,0.02,69,10.15,4.842,1.042,29.24,0.06,9.019,,2.94,6.88,3.2,,0.075,,1.88,4.9,0.33,0.029,0.005,176.9,0.032,,0.09,,,,,,,,,,,,,,,5.46,0.005,0.005,0.005,0.005,0.005,0.005,85.3,0.005,0.02,0.005,96.3,0.005,0.005,229,,0.06,0.196,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/1998,Boonsri,18.5,8.7,0.132,0.01,1.062,0.039,0.11,16,2,48.09,10.67,16.19,29.5,0.542,0.02,35,6.882,2.651,2.108,0.542,0.025,3.508,,1.3,6.3,2.4,,0.06,,1.88,3.3,0.33,0.018,0.005,176.9,0.025,,0.023,,0,,,,,,,,,,,,,6.9,0.005,0.005,0.005,,0.005,0.005,93.8,0.005,0.009,0.007,91.8,0.01,0.005,216,,0.06,0.082,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/1998,Boonsri,21,6.48,0.202,0.039,0.723,0.08,0.15,21,2,48.09,12.61,16.67,47.5,0.381,0.057,10,8.297,1.633,2.611,1.735,0.025,3.291,,1.81,8.71,3.31,,0.06,,1.79,4.6,0.34,0.01,0.005,176.9,0.061,,0.017,,,,,,,,,,,,,,,4.63,0.005,0.005,0.005,0.005,0.005,0.005,73.3,0.005,0.005,0.005,96.3,0.005,0.005,240,,0.06,0.114,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/1998,Boonsri,21,6.68,0.218,0.045,0.971,0.04,0.07,17,1,41.68,15.52,16.67,29,0.657,0.036,14,8.415,2.381,4.881,1.72,0.027,2.845,,1.44,7.74,2.55,,0.06,,1.86,7,0.79,0.01,0.005,183,0.067,,0.009,,,,,,,,,,,,,,,3.91,0.005,0.005,0.005,0.005,0.005,0.02,75.5,0.005,0.005,0.005,94,0.005,0.005,217,,0.06,0.02,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/1998,Boonsri,26,5.12,0.196,0.018,0.816,0.06,0.15,16,1,51.3,15.52,19.53,51.5,0.168,0.02,83,17.15,1.225,1.286,0.198,0.025,6.613,,0.86,7.74,1.95,,0.06,,1.81,10.9,0.9,0.01,0.008,176.9,0.061,,0.011,,0,,,,,,,,,,,,,2.24,0.005,0.005,0.005,0.005,0.005,0.005,61.4,0.005,0.008,0.008,301,0.03,0.005,247,,,0.028,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/1998,Boonsri,22,5.98,0.372,0.021,1.401,0.16,0.19,13,1,49.69,10.67,16.67,19,0.711,0.02,80,11.85,6.246,0.284,0.223,0.025,5.14,,2.04,8.78,2.66,,0.06,,,,,0.01,0.025,183,0.03,,,,,,,,,,,,,,,,,3.34,0.005,0.005,0.01,0.005,0.005,0.005,68.3,0.01,0.005,0.027,94.08,0.014,0.005,209,,,0.064,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/1998,Boonsri,20,7.5,0.326,0.012,0.994,0.048,0.14,15,1,46.95,12.61,18.1,24.48,0.548,0.02,37,6.184,1.591,5.44,0.052,0.025,2.389,,1.44,9.19,3.16,,0.06,,1.82,7.9,0.79,0.017,0.006,183,0.051,,0.07,,0,,,,,,,,,,,,,6.27,0.005,0.005,0.005,0.005,0.006,0.005,83.1,0.005,0.009,0.007,94.9,0.005,0.005,215,,0.06,0.036,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/1998,Boonsri,20,6.77,0.194,0.01,0.949,0.1,0.19,17,3,61.53,11.64,19.7,40,0.418,0.02,26,2.304,1.535,2.121,0.316,0.106,3.994,,1.01,10.56,3.16,,0.06,,1.83,7.9,0.79,0.017,0.015,207.4,0.052,,0.109,,0,,,,,,,,,,,,,9.03,0.005,0.005,0.006,0.005,0.009,0.005,75,0.005,0.019,0.005,112,0.025,0.005,261,,0.06,0.045,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/1998,Boonsri,10,9.82,0.831,0.015,1.672,0.211,0.3261,18,3,55.55,14.55,18.74,45,1.872,0.06,34,10.87,5.764,5.94,0.283,,5.966,,1.56,7.8,2.58,,0.06,,,,,0.021,0.01,201.3,0.025,,,,,,,,,,,,,,,,,6.32,0.005,0.005,0.005,0.005,0.006,0.005,,0.005,0.005,0.008,110.8,0.022,0.005,265,,0.06,0.065,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/1998,Boonsri,11,7.07,0.06,0.015,0.949,0.03,0.045,22,3,68.24,14.55,26.91,49.1,,,,,,,,,,,1.65,10.24,3.68,,,,,,,,,231.8,0.06,,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,128.8,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/1998,Boonsri,7,9.24,0.139,0.008,0.904,0.01,0.061,21,2,73,24,22.1,96.1,0.21,0.033,15,2.738,2.443,3.23,5.213,0.025,1.478,,2.63,9.7,3.2,,0.06,,1.82,2.7,0.33,0.018,0.011,241,0.025,,0.022,,2.94,,,,,,,,,,,,,5.39,0.005,0.005,0.005,0.005,0.005,0.005,76.1,0.005,0.01,0.008,157.6,0.02,0.005,364,,0.06,0.047,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/1998,Boonsri,3.5,10.66,0.225,0.015,1.356,0.068,0.23,22,3,51.81,15.52,19.7,32,0.605,0.037,20,11.69,2.802,2.677,0.114,0.113,3.102,,2.47,9.76,3.4,,0.06,,1.83,2.7,0.26,0.014,0.005,219.6,0.045,,0.017,,,,,,,,,,,,,,,9.03,0.005,0.005,0.005,0.005,0.005,0.005,80,0.005,0.017,0.008,108.6,0.015,0.005,261,,0.06,0.056,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
