date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
3/23/2008,Kohsoom,13,9.14,1.04,0.069,1.84,0.07,0.16,26.2,3.1,78.4,21.9,42.8,103.2,,0.07,,,,,,,,,4.7,15.9,7,,0.5,,,17,4.9,0.05334,0.04,231.8,0.068,,0.34,,0.01,,0.0045,,0.002,0.00144,0.0075,,,0.0075,0.0075,0.00334,0.002,7.667,,,,,,0.025,87,,0.025,,127.6,,,388,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.0035,0.00136,0.02,0.001,0.001,0.01,0.005,0.001,0.0081,0.003,,,,,,,,,,,,,,
5/26/2008,Kohsoom,16.5,8.6,1.88,0.113,1.49,0.113,0.371,19.1,4.1,61.1,27.2,39.2,82.1,,0.08,,,,,,,,,4.9,14.2,6.4,,0.5,,,1.609,0.175,0.0055,0.04,219.6,0.056,,0.022,,0.01,,0.00838,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,,,,,,,0.025,88.6,,0.025,,147.8,,,345,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.0035,0.00622,0.02,0.001,0.001,0.01,0.005,0.001,0.01954,0.003,,,,,,,,,,,,,,
6/29/2008,Kohsoom,27.5,7.88,2.39,0.091,0.73,0.091,0.175,15.4,3.8,60.2,17.5,26.8,70.8,,0.06,,,,,,,,,3.5,11.7,5.2,,0.5,,,1.609,0.13,0.0055,0.04,183,0.063,,0.017,,0.01,,0.00536,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,4.545,,,,,,0.025,98.37,,0.025,,125.2,,,292,,,,,,,,0.1,,,,,0.003,0.025,0.004,0.0035,0.00423,0.02,0.001,0.001,0.01,0.005,0.001,0.01742,0.003,,,,,,,,,,,,,,
7/27/2008,Kohsoom,24,7.92,6.418,0.1018,1.545,0.146,0.4321,23,5.9,76,15.7,40.8,63.8,,0.08,,,,,,,,1.1,5.15,13.8,7.2,,0.5,,,7.9,2.78,0.0055,0.04,237.9,0.051,,0.033,,0.01,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,7.019,,,,,,0.025,92.95,,0.025,,143.08,,,355,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.0035,0.0028,0.02,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
8/31/2008,Kohsoom,19.5,7.69,4.969,0.027,1.423,0.218,0.324,19.6,4.4,74.8,15,34,59,,0.09,,,,,,,,,5.1,12.4,6.7,,,,,7.9,2.78,0.0055,0.04,256.2,0.046,,0.033,,0.01,,,,0.002,0.001,,,,,,0.00552,0.002,1.965,,,,,,0.025,82.86,,0.025,,139.72,,,346,,,,,,,0.25,0.1,,,,,,0.025,,,,0.02,,,,,,,,,,,,,,,,,,,,,
9/28/2008,Kohsoom,19.5,7.69,4.969,0.027,1.423,0.218,0.324,19.6,4.4,74.8,15,34,59,,0.09,,,,,,,,,5.1,12.4,6.7,,,,,1.609,1.609,0.0055,0.04,256.2,0.046,,0.221,,,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,4.179,,,,,,0.025,82.86,,0.025,,139.72,,,346,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.0035,0.00416,0.02,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
10/26/2008,Kohsoom,17,8.98,4.145,0.035,0.935,0.289,0.351,25.7,3.6,70,14.2,43,64.3,,0.11,,,,,,,,,3.6,11.7,4.8,,0.5,,,1.609,1.609,0.0055,0.04,225.7,0.043,,0.542,,0.01,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,9.854,,,,,,0.025,95.9,,0.025,,131.04,,,336,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.00408,0.00136,0.02,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
11/27/2008,Kohsoom,11.5,9.42,3.453,0.048,1.917,0.488,0.572,31.6,6.2,89.4,15.7,56,57.6,,0.09,,,,,,,,,3.15,10.7,4.2,,0.5,,,5.42,1.3,0.0055,0.04,292.8,0.056,,0.79,,0.01,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,9.412,,,,,,0.025,89.9,,0.025,,161.84,,,362,,,,,,,0.25,0.1,,,,,0.003,0.025,0.004,0.004,0.00136,0.02,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
12/19/2008,Kohsoom,7,10.58,3.74,0.055,1.57,0.208,0.286,28.1,4.4,80.8,18.9,47.4,68.5,,0.07,,,,,,,,,3.96,12.1,5.28,,,,,79,27,,,262.3,0.078,,2.2,,0.01,,,,,,,,,,,,,8.357,,,,,,,89.9,,,,157.36,,,392,,,,,,,0.25,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/29/2009,Kohsoom,6,10.24,4.239,0.111,1.961,0.319,0.367,31.5,3.1,104,21.4,58,76.8,,0.09,,,,,,,,,3.6,11.3,4.8,0,,,,33,1.7,,,298.9,0.066,,1.1,,0.05,,,,,,,,,,,,,9.416,,,,,,,84.9,,,,195.16,,,458,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2009,Kohsoom,5.5,10.41,4.89,0.035,1.08,0.33,0.414,29.7,4.2,74.6,19.8,49.7,55.4,,0.118,,,,,,,,,3.52,9.6,4.7,0,,,,221,17,,,268.4,0.048,,2.6,,0.05,,,,,,,,,,,,,6.174,,,,,,,85.2,,,,150.64,,,379,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2009,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045,,,,0.0075,,,0.0075,0.0075,,,6.395,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.004,0.0035,0.003,,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
3/29/2009,Kohsoom,9.5,9.19,2.65,0.039,2.62,0.169,0.288,27.6,4.5,52.8,21.2,46.1,70.6,,0.097,,,,,,,,,4.39,11.6,5.86,0,,,,2400,130,0.001,0.001,189.1,0.074,,27,,0.05,,,,0.002,0.001,,,,,,0.002,0.002,4.58,,,,,,0.001,83.1,,0.001,,123.76,,,338,,,,,,,0.25,,,,,,,0.001,,,,0.001,,,,,,,,,,,,,,,,,,,,,
4/24/2009,Kohsoom,18,8.25,3.15,0.141,2.41,0.138,0.226,33.2,5.1,68.3,23.6,53.2,51.6,,0.072,,,,,,,,,4.04,12.4,5.22,0,,,,1700,79,0.001,0.001,273.3,0.059,,0.33,,0.05,,,,0.002,0.001,,,,,,0.002,0.002,6.502,,,,,,0.001,89.9,,0.001,,150.64,,,387,,,,,,,0.25,,,,,,,0.001,,,,0.001,,,,,,,,,,,,,,,,,,,,,
5/28/2009,Kohsoom,24,8.1,4.46,0.005,2.31,0.123,0.214,28.3,4.8,58.5,18.8,35.8,62.7,,0.107,,,,,,,,,4.56,14.3,6.44,0,,,,1400,240,0.001,0.001,233,0.094,,33,,0.067,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,7.908,,,,,,0.001,98.2,,0.001,,125.72,,,341,,,,,,,0.25,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
6/25/2009,Kohsoom,27,6.96,4.75,0.025,2.98,0.092,0.177,23.2,3.7,51,16.7,33.4,56.3,,0.107,,,,,,,,,3.84,12,5.12,0,,,,1100,7.9,0.001,0.001,194,0.074,,0.24,,0.05,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,5.173,,,,,,0.001,88.9,,0.001,,110.32,,,313,,,,,,,0.25,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
7/30/2009,Kohsoom,24,6.72,7.79,0.041,1.86,0.071,0.142,31.2,5.4,66.9,20.6,44.6,45.9,,0.084,,,,,,,,,4.53,14.2,6.04,0,,,1.83,170,34,0.001,0.001,234.2,0.066,,79,,0.058,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,23.374,,,,,,0.001,81.4,,0.001,,129.64,,,349,,,,,,,0.25,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
8/20/2009,Kohsoom,20,6.88,4.99,0.02,0.93,0.235,0.313,21.9,3.9,40.4,16.1,35.1,41,,0.065,,,,,,,,,4.89,16.2,6.52,0,,,2.37,3300,220,0.001,0.001,168.4,0.082,,130,,0.05,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,3.707,,,,,,0.001,71.9,,0.001,,94.08,,,287,,,,,,,0.391,,,,,,0.003,,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,,,,,,,,,,
9/21/2009,Kohsoom,20,7.25,7.42,0.023,0.72,0.281,0.376,28.8,4.9,61,19.9,44,61.8,,0.198,,,,,,,,,3.87,11.4,4.9,,,,,,,0.001,0.001,254.9,0.065,,,,0.05,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,10.724,,,,,,0.001,79.2,,0.001,,,,,392,,,,,,,0.25,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,0.005,,,,,,,,,
10/29/2009,Kohsoom,11.5,6.99,3.751,0.017,0.56,0.207,0.295,25.2,3.3,55.2,15.7,29.8,54.8,,0.096,,,,,,,,,3.6,10.9,4.83,,,,,140,22,0.001,0.001,223.3,0.084,,1.4,,0.05,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,8.962,,,,,,0.001,66.3,,0.001,,113.96,,,313,,,,,,,0.25,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,0.005,,,,,,,,,
11/26/2009,Kohsoom,3.6,9.36,1.51,0.048,1.1,0.038,0.096,18.6,1.6,49.8,13.9,31.9,51.8,,0.042,,,,,,,,,3.14,9.5,4.19,,,,,1300,13,0.001,0.001,162.3,0.052,,0.79,,0.05,,0.0045,,0.002,0.001,0.0075,,,0.0075,0.0075,0.002,0.002,10.612,,,,,,0.001,78.5,,0.001,,102.2,,,295,,,,,,,0.609,,,,,,0.003,0.001,0.004,0.0035,0.003,0.001,0.001,0.001,0.01,0.005,0.001,0.005,0.003,,,,,0.005,,,,,,,,,
12/10/2009,Kohsoom,7,7.48,2.81,0.054,1.41,0.231,0.256,20.4,3,62.6,20.9,33.3,63.6,,0.072,,,,,,,,,3.28,10.1,4.38,,,,,130,4.9,,,231.8,0.094,,0.24,,0.05,,,,,,,,,,,,,9.768,,,,,,,63.6,,,,136.36,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2010,Kohsoom,4,8.99,2.438,0.0526,2.164,0.0422,0.098,18.9,2.6,60.8,23.5,37.95,71.3,,0.098,13.4,2,4.3,2.3,0.164,0.225,5,2.6,3.09,9.2,4.12,53,,,,13,2.4,0.003,0.003,203.7,0.066,,0.79,,0.05,,,,,,,,,,,,,10.019,,,,,,,70.78,,,,140,,,313,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2010,Kohsoom,2.5,9.15,3.174,0.067,1.24,0.0538,0.113,26.7,3.3,61.8,18.7,45.5,56.9,,0.076,24.6,6.5,4.2,4.3,0.126,0.328,5.6,2.1,3.78,10.2,5.05,32,,,,1300,172,0.003,0.003,217.8,0.085,,130,,0.05,,,,,,,,,,,,,9.073,,,,,,,69.2,,,,130.2,,,302,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2010,Kohsoom,12,6.18,3.43,0.026,2.76,0.398,0.446,30.4,3.7,51.6,16.8,36.2,48.4,,0.113,13.3,19.1,7.8,2.3,0.197,0.46,10.1,1.12,4.2,11.1,5.6,42.5,,,,4.9,1.3,0.003,0.003,200.1,0.068,,0.49,,0.05,,,,,,,,,,,,,4.382,,,,,,,59.3,,,,111.44,,,349,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2010,Kohsoom,17,5.07,1.926,0.0202,1.783,0.0307,0.113,22.3,3.2,49.8,13.1,35.5,47.2,,0.097,28.8,17.2,9.1,10.2,0.209,0.175,7.3,2.5,2.51,7.4,3.35,23,,,,130,3.3,0.003,0.003,156.2,0.05,,3.4,,0.05,,,,,,,,,,,,,2.741,,,,,,,54.1,,,,100.24,,,284,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2010,Kohsoom,19.5,5.86,3.39,0.028,0.51,0.024,0.065,25.9,4.5,51.2,14.4,33.3,49.1,,0.084,37.5,10,4.3,3.7,0.225,0.395,7,2,4.65,12.5,6.2,25,,,,17,7.9,0.003,0.003,192.8,0.077,,1.3,,0.05,,,,,,,,,,,,,6.084,,,,,,,65,,,,105.28,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2010,Kohsoom,26,5.64,5.58,0.023,0.76,0.014,0.042,21.2,3.3,49,11,27.6,46.6,,0.104,56,14.8,6.5,2.6,0.181,0.42,7.9,2.6,5.2,13.6,7.04,30,,,,1300,790,0.003,0.003,175.7,0.094,,33,,0.05,,,,,,,,,,,,,10.224,,,,,,,70.6,,,,94.36,,,289,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2010,Kohsoom,26,5.37,2.99,0.133,1.78,0.257,0.346,22.8,3.7,49.8,12.1,30.5,35.7,,0.065,20.3,6.2,3.9,2.7,0.212,0.431,5.4,2.79,4.2,11.7,5.88,29,,,2.1,790,24,0.003,0.003,180.6,0.058,,13,,0.05,,,,,,,,,,,,,7.323,,,,,,,67.2,,,,98,,,436,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2010,Kohsoom,26,5.1,2.64,0.0368,1.35,0.018,0.066,20.7,4.1,49.8,12.5,29.1,43.9,,0.113,25.2,12.5,3.9,3.8,0.222,0.287,6.4,5,4.8,13.2,6.46,31.5,,,,49,9,0.003,0.003,169.6,0.082,,2.2,,0.05,,,,,,,,,,,,,8.572,,,,,,,63.8,,,,98.84,,,259,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2010,Kohsoom,14,9.48,2.31,0.057,1.79,0.041,0.078,24.6,3.3,53.6,17.9,34.7,47.8,,0.097,32.4,12.6,5.8,8.6,0.109,0.387,6.2,2.8,3.14,10.6,4.7,30.5,,,2.31,490,240,0.003,0.003,198.9,0.07,,3.3,,0.05,,,,,,,,,,,,,6.86,,,,,,,97,,,,116.76,,,277,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2010,Kohsoom,15,4.96,4.43,0.041,1.43,0.058,0.122,24.6,4.2,64.4,13.3,39.7,53.8,,0.108,14.7,15.8,5.2,4,0.246,0.283,6.7,2.6,4.9,12.9,7.61,31,,,,13000,240,0.003,0.003,213.5,0.097,,13,,0.05,,,,,,,,,,,,,6.978,,,,,,,50.8,,,,123.48,,,301,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2010,Kohsoom,1.5,10.85,5.11,0.038,1.66,0.034,0.097,28.6,4.6,61.8,14.1,41.1,58.5,,0.087,23.8,8.8,4.2,6.8,0.134,0.32,4.6,2.3,4,13.29,5.38,31.2,,,,,,,,214.7,0.074,,,,0.05,,,,,,,,,,,,,6.963,,,,,,,79.8,,,,119.28,,,313,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2010,Kohsoom,6.5,7.04,4.01,0.119,10.7,0.04,0.085,30.6,5,63,17.8,39,74.9,,0.066,19.4,7.3,3.7,4.5,0.192,0.41,3.5,2.6,3.7,11.4,4.98,36.4,,,,1100,3.3,,,209.8,0.069,,4.9,,0.05,,,,,,,,,,,,,9.155,,,,,,,59.1,,,,129.64,,,301,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2011,Kohsoom,1.6,10.24,3.59,0.077,1.87,0.054,0.096,36.3,4.7,74.4,15.1,49,48.9,0.18,0,24.9,32.47,8.59,7.21,1.53,0.22,32.32,2.7,3.7,8.26,4.92,,,,,330,79,,,259,0.1,,1.3,,0,,,,,,,,,,,,,,,,,,,,75.6,,,,4.96,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2011,Kohsoom,2,9.51,3.08,0.05,1.98,0.03,0.07,35.9,,4,67.2,37.9,,1.94,0.049,915.02,138.07,4.293,5.153,0.742,0.359,68.13,2,3.5,7.62,3.84,,,,,700,79,,,240.3,0,,4.9,,0,,,,,,,,,,,,,,,,,,,,75.8,,,,4.48,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2011,Kohsoom,7.5,7.2,4.14,0.066,2.03,0.057,0.06,31.6,,4.7,69.4,40.1,,0.192,0,21.7,10.4,4.1,1.2,0.41,0.2,5.2,2.1,3.6,9,4.86,,,,,790,7.9,,,232.4,0,,0.22,,0,,,,,,,,,,,,,,,,,,,,62,,,,4.68,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2011,Kohsoom,16,6.34,2.39,0.047,1.92,0.041,0.052,39.4,,5.1,69.4,41.5,,0.194,0,48.2,47,10.2,4.7,0.8,0.312,25,2.1,3.26,9.5,4.35,,,,2.11,1100,790,,,215.9,0,,330,,0,,,,,,,,,,,,,,,,,,,,66.3,,,,3.71,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2011,Kohsoom,24,5.85,3.96,0.066,2.244,0.0915,0.097,33.6,,4.1,77.72,43.47,,0.184,0,12.1,5.4,3.8,2.1,0.326,0.283,5.7,2.6,4.11,11.3,5.48,,,,,1300,790,,,236.6,0,,170,,0,,,,,,,,,,,,,,,,,,,,67.4,,,,5.09,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2011,Kohsoom,27,6.18,3.31,0.059,2.12,0.049,0.062,5.7,4.1,65.6,13.77,50.8,69.8,0.368,0,12.2,6.5,3.9,2.5,0.15,0.266,4.8,2.4,2.8,9.4,3.9,,,,,490,79,,,217.2,0,,24,,0,,,,,,,,,,,,,,,,,,,,78.6,,,,4.46,,,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2011,Kohsoom,22,5.91,1.8715,0.105,1.098,0.039,0.044,28.8,4.2,48.6,12.24,19.75,58.22,0.416,0.033,19.7,15.4,2.5,1.86,0.585,0.35,5.9,3.9,3.4,10.5,4.48,,,,,24,13,,,181.2,0,,7.9,,0,,,,,,,,,,,,,,,,,,,,69.2,,,,3.46,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2011,Kohsoom,23,5.53,2.49,0.092,1.6829,0.073,0.102,31.8,4.8,60.2,10.04,50.8,68.4,0.404,0.033,31.2,17.8,2.87,2.75,0.677,0.556,4.5,3.4,3.12,9.6,4.16,,,,2.15,79,7.9,,,176,0,,0.9,,0,,,,,,,,,,,,,,,,,,,,66,,,,3.85,,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2011,Kohsoom,20,7.16,1.962,0.076,1.5069,0.078,0.109,28.4,3.9,54.7,12.3,36.1,59.12,0.337,0.037,29.6,21.2,3.4,1.74,0.68,0.234,3.8,3.1,4.69,10.2,7.62,,,,,2400,49,,,169.4,0,,33,,0,,,,,,,,,,,,,,,,,,,,80.9,,,,3.81,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2011,Kohsoom,16.5,6.91,2.91,0.072,1.89,0.109,0.153,30.2,4.4,52.4,15.1,33.6,65.8,0.291,0.048,22.5,18.6,3.2,2.31,0.832,0.324,4.9,4.2,3.05,11.1,5.12,,,,2.37,1300,79,,,177.5,0,,22,,0,,,,,,,,,,,,,,,,,,,,73.1,,,,3.88,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/2011,Kohsoom,10.5,7.48,2.47,0.052,1.516,0.087,0.122,27.9,3.4,50.4,13.9,27.96,53.84,0.244,0.057,15.4,22.4,4.6,4,0.91,0.278,4.8,,3.7,9.8,4.48,,,,,240,13,,,182.4,0,,4.9,,0,,,,,,,,,,,,,,,,,,,,69.3,,,,3.68,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2011,Kohsoom,9.5,7.97,2.766,0.0667,1.6829,0.089,0.125,24.2,3.6,53.3,14.6,28.5,56.22,0.286,0.064,23.3,17.6,4,3.2,0.72,0.34,4,,3.54,10.2,4.73,,,,,79,1.3,,,184.22,0,,0.79,,0,,,,,,,,,,,,,,,,,,,,73,,,,3.76,,,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2012,Kohsoom,2,12.59,2.221,0.065,1.8432,0.083,0.116,26.6,4.1,59.6,12.4,32.97,56.88,0.528,0.1231,18.3,11.8,3.9,0.87,0.32,0.18,4.8,2.2,3.7,10.4,4.92,,,,,7.9,0.11,,,187.88,0,,0.17,,0,,,,,,,,,,,,,,,,,,,,73,,,,4.01,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2012,Kohsoom,2.5,10.35,4.363,0.085,2.1243,0.09,0.127,27.4,5.4,64.2,14.2,33.69,63.4,0.587,0.116,33.9,32.8,18,4.6,0.997,0.12,19.5,2.3,4.6,12.7,5.82,,,,,49,1.7,,,212.3,0,,0.79,,0,,,,,,,,,,,,,10.5,,,,,,,78.3,,,,4.39,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2012,Kohsoom,9.5,8.21,3.39,0.07,2.27,0.105,0.147,31.6,5.7,58.81,11.76,40.1,54.29,0.327,0.074,47.2,22,19.8,3.8,0,0.244,11.8,0,5,16.8,7.04,,,,2.06,33,1.4,,,206.18,0,,0.49,,0,,,,,,,,,,,,,8.8,,,,,,,74.3,,,,3.92,,,331,,,,,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2012,Kohsoom,16,6.18,3.6,0.059,0.9347,0.0667,0.117,29.3,6.8,62.91,12.53,38.45,47.36,0.445,0.042,21.6,17.8,15.1,4.6,0,0.43,16.1,0,3.78,11.2,5.05,,,,,13,0.9,,,224.4,0,,0.27,,0,,,,,,,,,,,,,,,,,,,,64,,,,4.2,,,329,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2012,Kohsoom,20,6.91,2.658,0.054,1.001,0.074,0.103,25.4,3.9,57.53,11.52,29,44.8,0.332,0.048,34.5,32,12.9,7.8,0,0.54,52.5,0,3.4,13.7,4.6,,,,,790,4.9,,,200.08,0,,2.4,,0,,,,,,,,,,,,,9.3,,,,,,,78.2,,,,3.8,,,329,,,,,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2012,Kohsoom,20,5.66,2.31,0.042,1.17,0.066,0.092,26.4,4.7,55.79,11.52,32.8,45.8,0.287,0.061,20.6,16.7,17.3,2.6,0,0.17,4.1,2.7,4.46,15.8,5.95,,,,,790,3.3,,,187.5,0,,0.79,,0,,,,,,,,,,,,,7.7,,,,,,,71,,,,3.72,,,268,,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2012,Kohsoom,27.5,5.82,1.81,0.051,0,0.084,0.118,27.6,5.4,61.07,12.21,28.6,50.9,0.417,0.057,12.7,14.3,13.5,3.7,0,0.18,4.9,2.7,5.1,17.8,6.72,,,,,240,4.9,,,212.3,0,,1.4,,0,,,,,,,,,,,,,10.3,,,,,,,74.6,,,,4.4,,,299,,,,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2012,Kohsoom,26,5.1,1.736,0.042,1.075,0.072,0.101,25.3,4.7,60.02,12,27.12,45.37,0.3071,0.039,25,10,18,5.8,0,0.13,12,2.3,3.7,19.4,4.8,,,,,1100,4,,,208.62,0,,1.7,,0,,,,,,,,,,,,,6.9,,,,,,,64,,,,4,,,287,,,,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/2012,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,3.4,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2012,Kohsoom,15,6.34,1.962,0.045,1.274,0.099,0.139,27.1,5.4,64.05,12.81,26.37,49.8,0.234,0.033,27,14,17,5.8,0,0.45,10,3,5.2,16.5,,,,,,340,13,,,226.49,0,,1.3,,0,,,,,,,,,,,,,,,,,,,,65,,,,4.3,,,307,,,,,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2012,Kohsoom,11.5,6.26,1.793,0.053,1.224,0.114,0.16,28.4,6.1,66.1,13.22,31.15,43.83,0.2576,0.0413,21,8.6,7.7,3.3,0,0.4,5.2,2.6,5.1,20.8,5.12,,,,,270,7.9,,,233.75,0,,1.3,,0,,,,,,,,,,,,,,,,,,,,59.4,,,,4.4,,,314,,,,,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
