date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
2007-12-22,Busarakhan,6.0,10.2,1.32,0.205,2.58,0.047,0.109,40.2,4.8,70.0,16.5,68.9,75.4,0.369,0.055,15.0,24.66,4.728,9.16,0.683,0.056,5.951,,2.3,42.1,2.4,,0.06,,,13.0,7.0,0.01,0.006,162.2,0.193,,9.2,,,,,,,,,,,,,,,7.94,0.005,0.005,0.005,0.005,0.005,0.005,81.6,0.005,0.013,0.005,136.0,0.01,0.005,389.0,,0.06,0.015,0.005,4.92,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-03,Busarakhan,0.0,8.5,0.96,0.0185,1.98,0.0188,,,,54.4,23.5,62.03,70.12,0.63,0.032,28.0,10.2,1.4,1.0,0.075,0.025,2.4,0.21,1.3,,2.56,29.5,,,,,,,,261.4,0.115,2.8,,,0.021,,,,,,,,,,,,,6.768,,,,,,,58.02,,,,130.0,,,459.0,,,,,3.55,,0.25,0.1,0.04,12.0,4.75,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-30,Busarakhan,,10.7,0.929,0.023,1.31,0.035,0.077,,,50.58,16.53,34.4,44.1,,,,,,,,,,,2.5,33.93,3.52,27.1,,,,22.0,22.0,,,217.7,0.183,,16.0,,0.019,,,,,,,,,,,,,5.902,,,,,,,92.6,,,,108.9,,,306.0,,,,,2.7,,,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-03,Busarakhan,15.0,10.3,0.65,0.023,1.01,0.047,0.086,28.2,2.2,58.4,23.6,41.3,47.2,1.1,0.046,41.0,5.6,7.0,2.8,0.25,0.04,2.0,0.39,2.9,33.93,4.39,,0.5,,,240.0,240.0,0.01,,247.78,0.082,,0.07,,0.023,,,,,,,,,,,,,5.1,,,,,,,102.7,,,,136.1,,,374.0,,,,,2.01,6.28,0.25,0.1,,22.0,,0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-30,Busarakhan,22.0,8.11,0.304,0.0307,0.273,0.005,0.079,20.4,2.8,52.6,27.02,57.6,60.68,,0.0,,,,,,,,,4.22,24.12,5.44,21.6,0.5,,,9.2,0.4,0.02,0.04,184.2,0.075,,0.006,,0.027,,,,,,,,,,,,,4.72,,,,,,,93.54,,0.025,,136.0,,,354.0,,,,,1.77,18.6,0.25,0.1,,,7.16,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-26,Busarakhan,23.0,5.2,0.193,0.115,1.32,0.088,0.439,17.2,1.2,51.8,26.22,36.0,30.4,0.65,0.032,40.0,12.0,1.5,4.6,0.4,0.096,2.0,0.84,4.1,38.59,5.43,,0.5,,,160.0,92.0,0.0055,0.04,171.5,0.086,,1.3,,0.012,,,,,,,,,,,,,5.84,,,,,,,61.1,,,,131.9,,,254.0,,,,,1.94,,0.25,0.1,0.15,56.0,12.16,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-12,Busarakhan,25.0,5.4,0.138,0.083,1.35,0.005,0.148,,,62.0,16.7,43.2,35.2,,,,,,,,,,,4.1,49.63,4.32,,0.5,,,54.0,54.0,0.01,0.04,182.4,0.081,,0.17,,0.017,,,,,,,,,,,,,7.498,,,,,,,66.0,,,,126.5,,,337.0,,,,,1.89,18.6,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-11,Busarakhan,26.0,6.3,0.96,0.016,1.2,0.037,0.072,,,47.15,26.11,43.25,41.84,,,,,,,,,,,4.0,48.24,4.64,,0.5,,,92.0,54.0,0.0055,0.04,214.1,0.083,,0.02,,0.015,,,,,,,,,,,,,8.044,,,,,,,78.5,,,,126.5,,,325.0,,,,,2.6,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-21,Busarakhan,22.0,5.9,0.175,0.053,1.3,0.026,0.112,,,66.79,42.89,64.8,78.24,0.83,0.025,12.0,2.8,5.2,6.5,1.12,0.048,1.1,0.31,5.7,48.24,5.53,,0.5,,,16.0,16.0,0.0055,0.04,217.8,0.109,,0.022,,0.02,,,,,,,,,,,,,6.927,,,,,,,68.05,,,,192.5,,,541.0,,,,,1.88,,0.25,0.1,0.042,43.0,4.69,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-19,Busarakhan,11.0,7.4,0.901,0.053,0.65,0.043,0.0818,,,56.11,17.02,45.8,,1.1,0.055,3.6,2.5,2.1,2.1,1.6,0.037,1.8,0.098,4.9,43.63,3.91,22.5,0.5,,,92.0,35.0,0.01,0.04,186.6,0.107,,1.6,,0.022,,,,,,,,,,,,,4.961,,,,,,,66.67,,,,117.8,,,332.0,,,,,1.92,12.24,0.25,0.1,,38.0,,0.002,,,,,,,,,,,,,,50.4,8.12,,,,,,,,,,,,
2008-11-17,Busarakhan,10.0,10.4,0.322,0.073,0.736,0.024,0.067,28.4,2.6,56.1,24.3,61.0,28.1,1.1,0.035,4.6,3.4,2.8,1.8,2.1,0.038,1.4,0.51,3.3,34.52,3.38,21.7,0.5,,,4.6,4.6,0.01,0.04,211.6,0.111,,0.023,,0.018,,,,,,,,,,,,,3.856,,,,,,,91.63,,,,134.0,,,341.0,,,,,1.36,,0.25,0.1,0.061,44.0,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-05,Busarakhan,8.5,9.6,0.224,0.01,0.795,0.073,0.0947,28.6,2.0,60.12,9.72,61.0,46.8,0.95,0.02,3.8,1.0,1.6,2.0,1.4,0.027,1.0,0.86,2.77,34.63,4.1,23.4,0.5,,,0.0,0.0,0.01,0.04,201.23,0.114,,0.0,,0.02,,,,,,,,,,,,,,,,,,,,82.05,,,,106.5,,,405.0,,,,,1.23,,,0.1,0.11,28.0,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-15,Busarakhan,7.0,10.8,0.2053,0.0097,0.6835,0.0624,0.093,25.8,3.4,56.11,17.02,61.0,40.6,0.98,0.02,4.6,2.2,1.8,3.1,1.3,0.05,1.6,0.95,3.75,34.44,4.1,21.5,0.5,,,0.4,0.2,0.0055,0.04,207.5,0.098,,0.023,,0.021,,,,,,,,,,,,,3.916,,,,,,,88.96,,,,117.8,,,338.0,,,,,1.07,,0.25,0.1,0.41,25.0,,0.002,,,,,,,,,,,,,,,,3.824,,,,,,,,,,,
2009-01-24,Busarakhan,6.0,9.2,0.426,0.026,0.971,0.073,0.095,68.5,5.4,56.11,38.91,138.4,78.4,,0.0,,,,,,,,,3.7,34.52,3.91,0.0,0.5,,,35.0,1.3,0.02,0.01,,0.1158,,0.17,,0.029,,,,,,,,,,,,,3.191,,,,,,,73.83,,,,168.3,,,772.0,,,,,1.7,,0.25,0.034,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-14,Busarakhan,6.0,13.3,0.318,0.026,2.33,0.097,0.111,33.2,3.9,60.12,34.04,52.8,60.4,,0.0,,,,,,,,,5.3,34.44,5.49,0.0,0.5,,,24.0,1.3,0.02,0.01,,0.1136,,0.17,,0.021,,,,,,,,,,,,,2.749,,,,,,,106.74,,,,162.6,,,519.0,,,,,3.2,,0.25,0.016,,,6.55,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,Busarakhan,8.0,10.0,0.38,0.059,1.62,0.037,0.042,34.2,4.0,48.82,34.04,52.8,41.3,,0.0,,,,,,,,,6.0,48.24,15.67,0.0,0.5,,,70.0,17.0,0.015,0.01,,0.1205,,2.3,,0.045,,,,,,,,,,,,,7.751,,,,,,,84.46,,,,,,,332.0,,,,,2.47,,0.25,0.018,,,19.2,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-04-25,Busarakhan,15.0,8.3,0.271,0.024,0.972,0.048,0.065,58.0,4.0,56.9,19.7,75.5,28.64,1.1,0.0,39.0,8.1,11.0,3.0,1.5,0.06,2.1,1.8,4.0,24.12,4.1,0.0,0.5,,,13.0,13.0,0.015,0.01,,0.1402,,24.0,,0.025,,,,,,,,,,,,,2.925,,,,,,,82.75,,,,,,,350.0,,,,,2.07,,0.25,0.032,2.4,70.0,4.45,0.002,,,,,,,,,,,,,,520.0,,,,,,,,,,,,,
2009-05-25,Busarakhan,24.0,7.6,0.08,0.0591,1.43,0.0931,0.0945,37.0,3.5,49.62,30.16,51.77,39.4,0.85,0.0,36.0,5.8,5.2,1.4,1.6,0.4,1.5,1.2,3.5,34.52,3.95,0.0,0.5,,,0.0045,0.0,0.02,0.01,,0.1197,,0.0,,0.0254,,,,,,,,,,,,,4.588,,,,,,,91.23,,,,,,,366.0,,,,,1.87,,0.25,0.012,1.2,58.0,4.75,0.002,,,,,,,,,,,,,,110.0,,,,,,,,,,,,,
2009-06-28,Busarakhan,23.0,7.5,0.367,0.057,2.27,0.005,0.01,26.8,1.9,53.43,25.53,44.3,33.18,0.93,0.0,0.0,3.5,2.7,1.4,0.93,0.072,1.6,0.88,2.3,24.74,4.08,0.0,0.5,,,0.0,0.0,0.02,0.02,,0.1277,,0.0,,0.018,,,,,,,,,,,,,2.533,,,,,,,88.23,,,,133.5,,,269.0,,,,,3.22,,0.25,0.025,,,5.21,0.002,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,
2009-07-26,Busarakhan,25.0,8.2,0.088,0.022,2.04,0.024,0.1357,22.4,2.1,45.8,25.47,36.9,36.1,0.98,0.0,38.0,21.0,40.0,4.0,1.2,0.19,9.3,1.9,2.3,29.5,3.83,0.0,0.5,,,0.23,0.02,0.03,0.01,,0.1306,,0.002,,0.019,,,,,,,,,,,,,,,,,,,,100.24,,,,122.9,,,271.0,,,,,2.58,,,,,,,0.002,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,
2009-08-28,Busarakhan,24.0,8.0,0.278,0.217,1.13,0.331,0.646,23.2,3.0,44.99,17.27,36.6,31.2,0.67,0.021,0.0,3.1,3.0,3.5,1.0,0.078,1.9,1.2,2.2,34.52,4.7,0.0,0.5,,,780.0,230.0,0.02,0.01,,0.1412,,2.0,,0.0234,,,,,,,,,,,,,4.97,,,,,,,96.03,,,,103.0,,,246.0,,,,,1.94,,0.25,0.045,,,4.11,0.002,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,
2009-09-24,Busarakhan,19.5,8.5,0.214,0.022,1.55,0.065,0.367,,,44.99,19.7,36.6,27.0,,,,,,,,,,,1.7,24.6,2.96,,,,,,,,,,0.025,,,,,0.004,0.005,,,,0.0,0.004,,0.0,0.0,,,6.271,,,,,,,91.39,,,,108.8,,,237.0,,,,,2.15,,0.25,,,,,0.0049,,,,0.0,,,,0.004,0.01,0.005,,0.0105,,,,,,,,,,,,,,,
2009-09-25,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2.3,2.3,0.055,0.04,,,,0.0045,,,,,,0.002,0.002,,,,,,0.002,0.002,,,0.015,,,,0.073,,,0.018,,,,,,,0.1,0.025,,,,,,,,,,,0.015,,,,0.0055,,,,,,,,,,,,,0.002,0.1,,,,,,,
2009-10-30,Busarakhan,14.0,9.1,0.204,0.016,1.45,0.049,0.059,22.9,3.8,45.8,20.67,,48.3,0.61,0.0,0.0,2.2,1.6,1.4,0.47,0.048,0.9,0.88,3.2,34.44,4.96,0.0,0.5,,,0.45,0.045,0.055,0.04,,0.1394,,0.17,,0.027,0.004,0.005,,0.002,0.002,0.0,0.004,,0.0,0.0,0.002,0.002,8.049,,0.015,,,,0.073,88.69,,0.018,,112.2,,,321.0,,0.1,0.025,,2.16,,0.25,0.021,,,5.15,0.002,,0.015,,0.0,,0.0055,,0.004,0.01,0.005,,0.0075,,140.0,,,,,0.002,0.1,,,,,,,
2009-11-14,Busarakhan,6.0,9.9,0.067,0.024,1.5,0.05,0.063,24.7,3.0,30.53,34.78,42.6,36.1,0.3,0.0,0.0,4.3,3.1,1.0,0.21,0.073,1.3,0.89,2.8,44.37,3.66,0.0,,,,1.3,0.045,,,,0.1215,,0.013,,,,,,,,,,,,,,,8.173,,,,,,,79.45,,,,,,,291.0,,,,,1.9,,,,,,5.14,0.002,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,
2009-12-19,Busarakhan,3.0,9.8,0.094,0.019,1.69,0.019,0.0227,27.2,3.1,41.99,27.9,49.7,46.3,0.45,0.0,0.0,2.9,1.9,1.7,0.3,0.067,1.3,0.52,3.1,29.52,4.33,0.0,,,,2.3,0.2,,,,0.1092,,0.02,,0.0128,,,,,,,,,,,,,11.069,,,,,,,72.65,,,,,,,305.0,,,,,2.16,,,0.018,,,6.43,0.002,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,
2010-01-24,Busarakhan,2.0,12.6,0.115,0.027,2.28,0.049,0.1011,27.1,2.8,49.62,41.83,42.6,59.4,0.37,0.014,9.0,2.1,2.4,1.5,0.25,0.052,1.4,0.75,3.4,29.52,4.41,,0.5,,,,,,0.05,,0.1126,1.6,,,0.34,,,,,,,,,,,,,5.42,,,,,,,90.9,,,,,,,429.0,,,,,2.9,,0.025,,,,,0.004,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,
2010-02-14,Busarakhan,4.0,12.7,0.108,0.029,1.11,0.007,0.0273,,,76.34,20.92,56.8,61.1,,,6.2,9.1,3.0,1.8,0.21,0.044,2.0,1.4,3.9,29.16,4.0,,0.5,,,,,,0.05,,0.1128,,,,,,,,,,,,,,,,,3.448,,,,,,,96.73,,,,,,,494.0,,,,,2.44,,0.025,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-20,Busarakhan,10.5,11.4,0.124,0.02,0.694,0.019,0.031,,,68.7,30.16,49.7,51.3,,,11.0,9.2,6.0,2.1,0.25,0.06,1.7,0.93,4.0,34.44,4.12,,0.5,,,,,,0.05,,0.1097,,,,,,,,,,,,,,,,,1.089,,,,,,,94.25,,,,,,,406.0,,,,,1.02,,0.025,,,,,0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-18,Busarakhan,14.0,10.1,0.099,0.057,1.6,0.04,0.1479,,,55.5,24.07,64.0,57.4,,,4.9,5.8,4.4,1.9,0.29,0.06,1.6,1.1,4.6,39.36,11.38,,0.5,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,7.751,,,,,,,98.44,,,,,,,330.0,,,,,2.1,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-22,Busarakhan,20.0,9.5,0.135,0.066,1.67,0.01,0.017,,,50.8,30.88,34.4,46.5,,,2.7,2.5,3.8,1.8,0.19,0.073,1.4,0.95,2.3,29.59,4.76,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,4.903,,,,,,,105.32,,,,,,,332.0,,,,,2.2,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-13,Busarakhan,25.0,8.2,0.356,0.048,2.02,0.005,0.068,22.0,2.5,50.8,18.96,48.2,29.6,0.51,0.012,5.1,3.0,3.9,2.2,0.8,0.062,2.1,1.9,2.4,29.59,3.54,,0.5,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,6.32,,,,,,,100.24,,,,,,,297.0,,,,,2.91,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-22,Busarakhan,23.0,7.9,0.367,0.04,1.44,0.005,0.034,,,50.8,16.53,52.0,33.5,0.7,0.014,5.0,4.1,2.2,2.4,0.33,0.08,2.0,1.2,1.3,29.52,3.13,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,3.272,,,,,,,92.94,,,,,,,290.0,,,,,2.21,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-28,Busarakhan,25.0,6.7,0.332,0.046,1.56,0.005,0.037,,,52.0,16.0,27.5,28.3,0.77,0.016,5.1,4.7,2.3,1.5,0.27,0.069,1.8,1.2,2.1,29.52,3.66,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,7.558,,,,,,,81.9,,,,,,,241.0,,,,,2.33,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,Busarakhan,16.0,8.0,0.1,0.019,0.549,0.01,0.023,,,55.02,23.83,41.1,46.6,0.69,0.014,35.0,29.0,27.0,2.9,0.93,0.056,2.5,0.47,1.9,29.52,3.06,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,6.288,,,,,,,81.46,,,,,,,337.0,,,,,0.8,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-29,Busarakhan,11.0,9.1,0.059,0.017,1.36,0.011,0.056,,,70.72,7.05,62.03,48.1,0.54,0.018,27.0,17.0,23.0,2.7,0.61,0.059,1.9,0.6,2.1,34.52,4.76,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,6.663,,,,,,,82.72,,,,,,,425.0,,,,,1.71,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-27,Busarakhan,6.0,11.4,0.508,0.035,1.36,0.04,0.044,,,66.82,9.56,62.0,49.4,0.45,0.015,3.3,2.6,2.4,1.5,0.15,0.06,1.5,0.75,1.8,37.6,4.08,,0.5,,,,,,0.05,,,,,,0.34,,,,,,,,,,,,,5.55,,,,,,,91.49,,,,,,,421.0,,,,,2.28,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-09,Busarakhan,7.0,11.2,0.324,0.032,1.61,0.031,0.101,,,58.94,23.83,68.9,56.1,0.4,0.014,7.5,7.0,11.0,2.1,0.4,0.06,1.5,0.78,2.3,28.08,3.68,,0.5,,,,,,0.05,,,,,,,,,,,,,,,,,,,6.926,,,,,,,92.25,,,,,,,476.0,,,,,2.36,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-30,Busarakhan,3.0,8.5,0.217,0.051,2.26,0.05,0.156,31.3,3.5,66.79,19.21,82.71,58.4,0.42,0.0,5.0,9.8,4.0,1.0,0.0,0.11,1.9,1.4,1.8,32.9,4.42,,,,,,,,,231.8,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,458.0,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-26,Busarakhan,3.0,13.0,0.329,0.055,2.23,0.037,0.052,,,,70.72,48.2,,0.39,0.0,4.4,8.2,2.7,0.63,0.0,0.058,1.5,0.0,2.4,27.4,4.61,,,,,,,,,292.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,96.36,,,,,,,467.0,,,,,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-26,Busarakhan,8.0,12.24,0.593,0.025,1.0,0.0,0.049,,,,66.15,75.8,,,,19.0,9.1,5.0,2.8,0.14,0.15,2.5,1.5,3.41,31.97,6.04,,,,,,,,,274.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,103.37,,,,,,,533.0,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-13,Busarakhan,14.0,7.37,0.131,0.016,1.4,0.0,0.038,,,,73.93,75.8,,,,9.0,19.0,4.4,1.0,0.2,0.072,1.4,1.2,3.51,27.41,4.61,,,,,,,,,286.7,,,,,,,,,,,,,,,,,,,,,,,,,71.83,,,,,,,566.0,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-27,Busarakhan,23.6,7.6,0.322,0.044,1.62,0.0,0.055,,,,61.06,34.19,,0.73,0.0,8.3,11.0,3.9,1.5,0.1,0.07,2.8,1.6,3.89,28.94,4.7,,,,,,,,,231.8,,,,,,,,,,,,,,,,,,,,,,,,,90.47,,,,,,,423.0,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-29,Busarakhan,23.0,7.34,0.685,0.026,1.62,0.0,0.039,28.6,3.3,59.06,15.32,68.4,,0.58,0.0,6.2,5.9,2.9,1.6,0.15,0.047,1.9,1.7,3.18,24.6,3.64,,,,,,,,,225.7,,,,,,,,,,,,,,,,,,,,,,,,,86.35,,,,,,,336.0,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-03,Busarakhan,28.0,8.42,0.158,0.025,0.978,0.0,0.038,21.3,3.5,59.52,14.35,33.5,,0.27,0.0,2.5,4.0,2.7,1.6,0.19,0.055,0.0,1.8,4.29,28.22,4.45,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-28,Busarakhan,23.5,6.18,0.129,0.031,1.88,0.036,0.056,,,43.65,21.64,34.4,38.68,0.34,,8.0,3.1,3.0,2.2,0.13,0.07,1.7,1.2,2.86,23.4,3.23,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,73.39,,,,,,,287.0,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-23,Busarakhan,21.0,8.37,1.05,0.029,1.31,0.0,0.038,22.5,3.4,55.55,14.59,49.3,,,,7.0,5.3,3.5,3.2,0.14,0.083,1.6,1.8,1.86,32.76,4.69,,,,,,,,,208.6,,,,,,,,,,,,,,,,,,,,,,,,,94.68,,,,,,,406.0,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-03,Busarakhan,8.0,11.27,0.15,0.022,1.83,0.036,0.095,,,67.45,33.7,80.37,,,,9.0,11.0,5.6,2.2,0.15,0.11,1.7,1.7,2.36,24.48,4.41,,,,,,,,,317.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-16,Busarakhan,9.5,10.54,0.126,0.028,1.44,0.035,0.056,,,51.58,21.67,73.7,,0.46,0.0,5.6,7.5,2.9,1.4,0.14,0.075,1.7,1.5,2.28,23.4,3.83,,,,,,,,,273.89,,,,,,,,,,,,,,,,,,,,,,,,,92.37,,,,,,,568.0,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-08,Busarakhan,10.5,9.87,0.072,0.026,1.25,0.028,0.084,,,35.71,38.52,55.4,,,,5.0,4.1,2.5,1.8,0.0,0.049,1.5,1.6,2.84,24.48,3.16,,,,,,,,,239.73,,,,,,,,,,,,,,,,,,,,,,,,,88.59,,,,,,,473.0,,,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-04,Busarakhan,2.0,8.55,0.244,0.024,1.7628,0.0388,0.045,25.5,4.3,79.36,33.56,55.5,157.9,0.35,0.0,2.9,3.3,2.9,2.7,0.12,0.06,1.8,1.8,2.84,23.4,3.66,,,,,,,,,,0.0,,,,12.0,,,,,,,,,,,,,,,,,,,,61.68,,,,,,,647.0,,,,,2.44,,,0.027,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-11,Busarakhan,3.0,8.78,0.8547,0.0219,1.8035,0.0538,0.057,,,,,,,,,,,,,,,,,2.78,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.08,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-18,Busarakhan,3.0,12.91,0.2075,0.0325,1.8668,0.01,0.056,27.6,3.5,83.33,21.88,,,0.29,,3.8,2.4,2.9,2.7,0.0,0.072,1.9,1.7,2.69,23.4,3.16,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,,,,,,,535.0,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-24,Busarakhan,4.0,12.79,0.1655,0.0331,1.4306,0.0143,0.02,,,71.42,19.21,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-16,Busarakhan,4.0,12.49,0.1476,0.0449,2.1199,0.0134,0.267,,,67.45,38.43,86.8,,,,,,,,,,,,3.45,27.67,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12,,,,,,,695.0,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-25,Busarakhan,11.0,12.58,0.0948,0.0,1.6792,0.0134,0.038,,,,,,,,,,,,,,,,,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-26,Busarakhan,15.0,8.49,0.042,0.017,1.3063,0.0,0.0,21.7,3.8,53.95,16.29,34.5,,,,,,,,,,,,2.17,23.4,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64,,,,,,,452.0,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-29,Busarakhan,14.0,,0.0963,0.0289,1.2746,0.01,0.058,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-26,Busarakhan,23.0,8.42,0.1033,0.0249,1.2136,0.0147,0.033,24.0,3.0,61.6,21.16,59.5,,,0.0,,,,,,,,,1.57,23.4,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05,,,,,,,385.0,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,Busarakhan,22.0,8.36,0.1725,0.028,1.182,0.1027,0.111,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.42,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
